stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002771,2014-04-28,60000000,60000000,,上市前股本
002771,2015-06-18,80000000,60000000,20000000.0,首发A股上市
002771,2015-12-30,80646500,60646500,20000000.0,限制性股票
002771,2016-06-29,80646500,44800020,35846480.0,首发限售股份上市
002771,2017-01-19,80646500,44541820,36104680.0,股权激励限售流通股上市
002771,2017-05-10,80646500,44372900,36273600.0,高管股份变动
002771,2017-05-12,80800500,44526900,36273600.0,限制性股票
002771,2017-05-30,80800500,45122005,35678495.0,高管股份变动
002771,2017-05-31,80800100,45121605,35678495.0,回购
002771,2017-06-16,161600200,90243210,71356990.0,转增股上市
002771,2017-06-30,161600200,90294210,71305990.0,高管股份变动
002771,2017-12-31,161600200,89663639,71936561.0,高管股份变动
002771,2018-04-25,161600200,84236550,77363650.0,高管股份变动
002771,2018-05-09,161600200,83860650,77739550.0,股权激励限售流通股上市
002771,2018-06-04,161600200,83872650,77727550.0,高管股份变动
002771,2018-06-06,161600200,83762250,77837950.0,股权激励限售流通股上市
002771,2018-07-06,161600200,70059420,91540780.0,首发限售股份上市
002771,2018-07-30,161600200,70089420,91510780.0,高管股份变动
002771,2018-07-31,161544200,70033420,91510780.0,回购
002771,2018-12-31,161544200,67539850,94004350.0,高管股份变动
002771,2019-03-26,161544200,62731225,98812975.0,高管股份变动
002771,2019-05-24,161456600,62643625,98812975.0,回购
002771,2019-06-11,209893580,81436713,128456867.0,转增股上市
002771,2019-06-30,209893580,81436711,128456869.0,高管股份变动
002771,2019-11-06,209893580,80976121,128917459.0,股权激励限售流通股上市
002771,2019-12-24,209893580,81436711,128456869.0,高管股份变动
002771,2019-12-25,209865500,81408631,128456869.0,回购
002771,2019-12-31,209865500,81288718,128576782.0,高管股份变动
002771,2020-03-24,209865500,78993718,130871782.0,高管股份变动
002771,2020-05-22,209764100,78892318,130871782.0,回购
002771,2020-06-30,209764100,60891438,148872662.0,高管股份变动
002771,2020-12-31,209764100,60891513,148872587.0,高管股份变动
002771,2021-06-30,209764100,6888798,202875302.0,高管股份变动
002771,2022-06-30,209764100,40277970,169486130.0,高管股份变动
002771,2022-12-31,209764100,40936596,168827504.0,高管股份变动
002771,2023-06-30,209764100,38940720,170823380.0,高管股份变动
002771,2024-06-30,209764100,35249445,174514655.0,高管股份变动
