stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002694,2012-07-27,108000000,108000000,0,上市前股本
002694,2012-08-08,144000000,108000000,36000000,首发A股上市
002694,2013-05-14,144000000,108000000,36000000,股份性质变更
002694,2013-05-23,172800000,129600000,43200000,转增股上市
002694,2013-08-16,172800000,109971000,62829000,首发限售股份上市
002694,2013-12-31,172800000,110091000,62709000,股份性质变更
002694,2014-06-10,172800000,109193700,63606300,股份性质变更
002694,2014-06-17,345600000,218387400,127212600,转增股上市
002694,2014-12-31,345600000,217596000,128004000,高管股份变动
002694,2015-06-30,345600000,216030000,129570000,高管股份变动
002694,2015-08-17,345600000,48462600,297137400,首发限售股份上市
002694,2015-12-31,345600000,42476250,303123750,高管股份变动
002694,2016-06-30,345600000,41656650,303943350,高管股份变动
002694,2016-12-31,345600000,40360650,305239350,高管股份变动
002694,2017-02-08,345600000,36376986,309223014,高管股份变动
002694,2017-02-09,373248000,64024986,309223014,限制性股票
002694,2017-05-18,373248000,64092899,309155101,高管股份变动
002694,2017-05-19,597196800,102548638,494648162,转增股上市
002694,2017-12-31,597196800,100257718,496939082,高管股份变动
002694,2018-06-30,597196800,98577594,498619206,高管股份变动
002694,2018-12-31,597196800,98235104,498961696,高管股份变动
002694,2019-06-30,597196800,88407856,508788944,高管股份变动
002694,2019-12-31,597196800,85463732,511733068,高管股份变动
002694,2020-06-30,597196800,67961939,529234861,高管股份变动
002694,2020-12-31,597196800,67226789,529970011,高管股份变动
002694,2022-06-30,597196800,63055215,534141585,高管股份变动
002694,2022-12-31,597196800,58634204,538562596,高管股份变动
002694,2023-06-30,597196800,57427877,539768923,高管股份变动
002694,2023-10-25,763084800,223315877,539768923,增发A股上市
002694,2023-12-31,763084800,210538075,552546725,高管股份变动
002694,2024-06-30,763084800,210175275,552909525,高管股份变动
002694,2025-04-25,763084800,44287275,718797525,网下配售股份上市
002694,2025-06-30,763084800,44304100,718780700,高管股份变动
002694,2025-12-31,763084800,44287275,718797525,高管股份变动
