stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002398,2010-04-16,90000000,90000000,0,上市前股本
002398,2010-04-26,120000000,96000000,24000000,首发A股上市
002398,2010-06-30,120000000,96000000,24000000,定期报告
002398,2010-08-06,120000000,90000000,30000000,网下配售股份上市
002398,2011-05-23,156000000,117000000,39000000,转增股上市
002398,2012-07-05,202800000,152100000,50700000,转增股上市
002398,2013-05-06,202800000,58366410,144433590,首发限售股份上市
002398,2013-05-28,263640000,75876333,187763667,转增股上市
002398,2013-12-31,263640000,76025583,187614417,高管股份变动
002398,2014-06-30,263640000,72502082,191137918,高管股份变动
002398,2014-12-31,263640000,79406919,184233081,高管股份变动
002398,2015-04-20,263640000,73010732,190629268,其他限售股上市
002398,2015-05-22,263640000,69103232,194536768,高管股份变动
002398,2015-05-28,342732000,89834202,252897798,转增股上市
002398,2015-06-30,342732000,89835702,252896298,高管股份变动
002398,2015-12-31,342732000,88359472,254372528,高管股份变动
002398,2016-06-30,342732000,87837462,254894538,高管股份变动
002398,2016-12-31,342732000,91119823,251612177,高管股份变动
002398,2017-06-30,342732000,86105452,256626548,高管股份变动
002398,2017-07-05,342732000,86705452,256026548,高管股份变动
002398,2017-07-11,346119096,90092548,256026548,限制性股票
002398,2017-12-31,346119096,89413649,256705447,高管股份变动
002398,2018-05-30,346119096,84320381,261798715,股份性质变更
002398,2018-05-31,346086276,84287561,261798715,回购
002398,2018-06-11,692205360,168583112,523622248,转增股上市
002398,2018-06-30,692205360,168733116,523472244,股份性质变更
002398,2018-07-16,692890856,169418612,523472244,限制性股票
002398,2018-07-23,692890856,167578227,525312629,股权激励限售流通股上市
002398,2018-11-16,692890856,167459962,525430894,高管股份变动
002398,2018-11-19,692624177,167193283,525430894,回购
002398,2019-06-30,692624177,164843163,527781014,高管股份变动
002398,2019-07-17,692508627,164727613,527781014,回购
002398,2019-07-31,692508627,162723162,529785465,"股权激励限售流通股上市,高管股份变动"
002398,2019-12-31,692508627,170468080,522040547,高管股份变动
002398,2020-06-09,692508627,138569075,553939552,高管股份变动
002398,2020-06-10,692480426,138540874,553939552,回购
002398,2020-07-31,692480426,136074853,556405573,股权激励限售流通股上市
002398,2020-12-23,692480426,136136940,556343486,高管股份变动
002398,2020-12-25,709932432,153588946,556343486,增发A股上市
002398,2021-01-06,720527432,164183946,556343486,限制性股票
002398,2021-01-12,720527432,163958946,556568486,高管股份变动
002398,2021-01-13,720490406,163921920,556568486,回购
002398,2021-06-30,720490406,159558919,560931487,高管股份变动
002398,2021-12-31,720490406,159597491,560892915,高管股份变动
002398,2022-03-06,720490406,142399248,578091158,高管股份变动
002398,2022-03-07,720230406,142139248,578091158,回购
002398,2022-06-28,720230406,142100676,578129730,高管股份变动
002398,2022-06-29,720230406,137737675,582492731,网下配售股份上市
002398,2022-07-26,716590206,134097475,582492731,回购
002398,2022-11-03,716590206,139836138,576754068,高管股份变动
002398,2022-11-30,716597571,139836138,576761433,债转股上市
002398,2022-12-31,716606226,139836138,576770088,债转股上市
002398,2023-01-13,716545326,139775238,576770088,回购
002398,2023-01-20,716545584,140003988,576541596,"债转股上市,高管股份变动"
002398,2023-03-24,716545842,140003988,576541854,债转股上市
002398,2023-03-31,716558189,134851342,581706847,"债转股上市,高管股份变动"
002398,2023-05-03,716560769,134851342,581709427,债转股上市
002398,2023-05-22,716438969,134729542,581709427,回购
002398,2023-05-31,716441314,134729542,581711772,债转股上市
002398,2023-06-30,716447048,134729542,581717506,债转股上市
002398,2023-09-14,713621348,131903842,581717506,回购
002398,2023-09-28,713621738,131903842,581717896,债转股上市
002398,2023-12-29,713622648,131903842,581718806,债转股上市
002398,2024-02-19,713622908,122341158,591281750,"债转股上市,高管股份变动"
002398,2024-03-31,713629157,122341158,591287999,"债转股上市,高管股份变动"
002398,2024-06-06,713629287,122341158,591288129,债转股上市
002398,2024-06-21,713629813,122341158,591288655,债转股上市
002398,2024-06-22,701701313,122341158,579360155,回购
002398,2024-08-12,698014913,118654758,579360155,回购
002398,2024-09-30,698015173,118654758,579360415,债转股上市
002398,2024-12-31,698019082,118654758,579364324,债转股上市
002398,2025-03-31,698023396,118655442,579367954,"债转股上市,高管股份变动"
002398,2025-09-30,698024317,128709859,569314458,"债转股上市,高管股份变动"
002398,2025-12-31,698037488,128709859,569327629,债转股上市
002398,2026-03-31,698037881,88538555,609499326,"债转股上市,高管股份变动"
