stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002857,2014-11-14,60000000,60000000.0,,上市前股本
002857,2017-03-10,80000000,60000000.0,20000000.0,首发A股上市
002857,2018-03-23,80000000,52377717.0,27622283.0,首发限售股份上市
002857,2018-05-24,80000000,49076088.0,30923912.0,高管股份变动
002857,2018-05-31,128000000,78521741.0,49478259.0,转增股上市
002857,2020-03-23,128000000,35924018.0,92075982.0,首发限售股份上市
002857,2020-06-30,128000000,36706626.0,91293374.0,高管股份变动
002857,2021-06-30,128000000,36942499.0,91057501.0,高管股份变动
002857,2021-12-31,128000000,,128000000.0,高管股份变动
002857,2024-05-21,129170300,1170300.0,128000000.0,限制性股票
002857,2025-10-13,130634000,2634000.0,128000000.0,限制性股票
002857,2026-05-08,130634000,2048850.0,128585150.0,股权激励限售流通股上市
