stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002935,2015-11-13,80000000,80000000,,上市前股本
002935,2018-08-23,106670000,80000000,26670000.0,首发A股上市
002935,2019-06-18,160005000,120000000,40005000.0,转增股上市
002935,2019-09-03,160005000,78886804,81118196.0,首发限售股份上市
002935,2020-06-09,160005000,79209189,80795811.0,高管股份变动
002935,2020-06-17,208006500,102971946,105034554.0,转增股上市
002935,2020-06-30,208006500,102971947,105034553.0,高管股份变动
002935,2020-12-31,208006500,98835035,109171465.0,高管股份变动
002935,2021-06-30,208006500,98752156,109254344.0,高管股份变动
002935,2021-09-03,208006500,8684230,199322270.0,首发限售股份上市
002935,2021-12-31,208006500,8502866,199503634.0,高管股份变动
002935,2022-06-16,208006500,7848981,200157519.0,高管股份变动
002935,2022-06-23,270408450,10203675,260204775.0,转增股上市
002935,2022-06-30,270408450,10203672,260204778.0,高管股份变动
002935,2022-07-22,274713270,14508492,260204778.0,限制性股票
002935,2022-12-08,274713270,15124068,259589202.0,高管股份变动
002935,2022-12-12,274959040,15369838,259589202.0,限制性股票
002935,2023-05-31,274959040,14738737,260220303.0,高管股份变动
002935,2023-06-08,357446752,19160358,338286394.0,转增股上市
002935,2023-06-30,357446752,14029746,343417006.0,高管股份变动
002935,2023-12-31,357446752,11537682,345909070.0,高管股份变动
002935,2024-06-12,357446752,11537683,345909069.0,高管股份变动
002935,2024-06-20,428936102,13845219,415090883.0,转增股上市
002935,2024-06-30,428936102,13845217,415090885.0,高管股份变动
002935,2024-10-08,426652824,11561939,415090885.0,回购
002935,2025-02-20,426652824,11561941,415090883.0,高管股份变动
002935,2025-02-21,426522467,11431584,415090883.0,回购
002935,2025-07-08,424102508,9011625,415090883.0,回购
002935,2025-12-31,424102508,10238712,413863796.0,高管股份变动
002935,2026-04-24,424102508,9011625,415090883.0,高管股份变动
