stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002893,2017-08-07,90000000,90000000,,上市前股本
002893,2017-09-06,120000000,90000000,30000000.0,首发A股上市
002893,2018-09-17,120000000,56100868,63899132.0,首发限售股份上市
002893,2018-12-17,120000000,55926988,64073012.0,高管股份变动
002893,2018-12-18,122980000,58906988,64073012.0,限制性股票
002893,2018-12-31,122980000,59026531,63953469.0,高管股份变动
002893,2019-06-04,159874000,76734490,83139510.0,转增股上市
002893,2019-06-30,159874000,76231538,83642462.0,高管股份变动
002893,2019-08-14,159099200,75456738,83642462.0,回购
002893,2019-12-06,159749200,76106738,83642462.0,限制性股票
002893,2020-06-15,157736400,74093938,83642462.0,回购
002893,2020-06-17,157736400,72700690,85035710.0,高管股份变动
002893,2020-06-23,205057320,94510897,110546423.0,转增股上市
002893,2020-09-11,205057320,94416481,110640839.0,高管股份变动
002893,2020-09-15,205057320,80100145,124957175.0,首发限售股份上市
002893,2020-12-31,205057320,102095001,102962319.0,高管股份变动
002893,2021-06-30,205057320,3288201,201769119.0,高管股份变动
002893,2021-07-05,202800000,1030881,201769119.0,回购
002893,2022-06-30,202800000,1009955,201790045.0,高管股份变动
002893,2022-09-30,202800000,1202818,201597182.0,高管股份变动
002893,2022-12-31,202800000,1297234,201502766.0,高管股份变动
002893,2023-03-31,202800000,1104371,201695629.0,高管股份变动
002893,2023-06-30,202800000,1009955,201790045.0,高管股份变动
002893,2023-11-20,263640000,61849955,201790045.0,增发A股上市
002893,2023-12-31,263640000,61892301,201747699.0,高管股份变动
002893,2024-06-30,263640000,60861382,202778618.0,高管股份变动
