stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002498,2010-10-19,420000000,420000000.0,0,上市前股本
002498,2010-10-27,470000000,430000000.0,40000000,首发A股上市
002498,2010-12-31,470000000,430000000.0,40000000,定期报告
002498,2011-02-09,470000000,420000000.0,50000000,"网下配售股份上市,首发限售股份上市"
002498,2011-06-16,705000000,630000000.0,75000000,转增股上市
002498,2011-11-09,705000000,609781350.0,95218650,首发限售股份上市
002498,2012-05-16,715440000,620221350.0,95218650,增发A股上市
002498,2013-06-18,1073160000,930332025.0,142827975,转增股上市
002498,2013-11-11,1073160000,15660000.0,1057500000,首发限售股份上市
002498,2015-05-18,1073160000,587250.0,1072572750,网下配售股份上市
002498,2015-10-16,3326796000,1820475.0,3324975525,"转增股上市,送股上市"
002498,2016-12-31,3326796000,106070975.0,3220725025,股份性质变更
002498,2017-12-31,3326796000,910238.0,3325885762,股份性质变更
002498,2018-12-31,3326796000,,3326796000,高管股份变动
