stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002422,2010-05-14,180000000,180000000,0,上市前股本
002422,2010-05-24,240000000,192000000,48000000,首发A股上市
002422,2010-09-03,240000000,180000000,60000000,首发限售股份上市
002422,2011-04-29,480000000,360000000,120000000,转增股上市
002422,2011-06-03,480000000,257035613,222964387,首发限售股份上市
002422,2012-12-31,480000000,257035611,222964389,定期报告
002422,2013-06-03,480000000,199134631,280865369,首发限售股份上市
002422,2013-06-07,480000000,242774934,237225066,股份性质变更
002422,2013-12-31,480000000,244042180,235957820,股份性质变更
002422,2014-06-24,480000000,243408400,236591600,高管股份变动
002422,2014-07-01,720000000,365112600,354887400,转增股上市
002422,2014-12-31,720000000,367407369,352592631,高管股份变动
002422,2015-07-15,720000000,364478695,355521305,高管股份变动
002422,2015-07-22,1440000000,728957390,711042610,转增股上市
002422,2015-12-31,1440000000,709020361,730979639,高管股份变动
002422,2016-06-03,1440000000,578099454,861900546,其他限售股上市
002422,2016-06-30,1440000000,514899038,925100962,高管股份变动
002422,2016-12-22,1440000000,449094213,990905787,高管股份变动
002422,2016-12-23,1440000000,456575280,983424720,"限制性股票,股份性质变更"
002422,2017-03-31,1440000000,411151925,1028848075,高管股份变动
002422,2017-04-28,1440000000,411190975,1028809025,高管股份变动
002422,2017-06-30,1440000000,411288550,1028711450,高管股份变动
002422,2017-12-31,1440000000,411480650,1028519350,高管股份变动
002422,2018-05-11,1440000000,411598200,1028401800,高管股份变动
002422,2018-05-16,1440000000,407936216,1032063784,股权激励限售流通股上市
002422,2018-06-30,1440000000,408433716,1031566284,高管股份变动
002422,2018-07-11,1440000000,410043382,1029956618,限制性股票
002422,2018-09-04,1440000000,410548482,1029451518,高管股份变动
002422,2018-09-05,1439845500,410548482,1029297018,回购
002422,2018-11-02,1439845500,410548500,1029297000,高管股份变动
002422,2018-12-20,1439845500,410400532,1029444968,高管股份变动
002422,2018-12-25,1439845500,410400632,1029444868,高管股份变动
002422,2019-01-18,1439789550,410400632,1029388918,回购
002422,2019-03-21,1439789550,410430557,1029358993,高管股份变动
002422,2019-04-02,1439789550,406769464,1033020086,股权激励限售流通股上市
002422,2019-04-24,1439789550,407349464,1032440086,高管股份变动
002422,2019-04-25,1439786060,407349464,1032436596,回购
002422,2019-06-30,1439786060,407357224,1032428836,高管股份变动
002422,2019-08-28,1439786060,406345641,1033440419,高管股份变动
002422,2019-09-20,1439786060,407357224,1032428836,高管股份变动
002422,2019-09-26,1439786060,406345641,1033440419,股权激励限售流通股上市
002422,2019-12-05,1439786060,406360641,1033425419,高管股份变动
002422,2019-12-31,1439786060,406360716,1033425344,高管股份变动
002422,2020-03-06,1439786060,381694705,1058091355,高管股份变动
002422,2020-06-30,1439786060,361504928,1078281132,高管股份变动
002422,2020-07-29,1439786060,361505003,1078281057,高管股份变动
002422,2020-07-30,1438690477,360409420,1078281057,回购
002422,2020-12-31,1438690477,343252583,1095437894,高管股份变动
002422,2021-01-20,1438690477,343334933,1095355544,高管股份变动
002422,2021-05-24,1438690477,343891233,1094799244,高管股份变动
002422,2021-05-25,1425422862,343891233,1081531629,回购
002422,2021-06-30,1425422862,343891383,1081531479,高管股份变动
002422,2021-07-21,1425422862,344292183,1081130679,高管股份变动
002422,2021-12-31,1425422862,292292124,1133130738,高管股份变动
002422,2022-04-12,1425422862,292160174,1133262688,高管股份变动
002422,2022-04-26,1425422862,292267049,1133155813,高管股份变动
002422,2022-05-25,1425422862,296942483,1128480379,限制性股票
002422,2022-07-25,1425422862,296953733,1128469129,高管股份变动
002422,2022-07-26,1416911382,296953733,1119957649,回购
002422,2022-09-30,1416918091,296840683,1120077408,"债转股上市,高管股份变动"
002422,2022-12-09,1416964834,296840683,1120124151,债转股上市
002422,2022-12-22,1416964834,296890683,1120074151,限制性股票
002422,2022-12-31,1422247156,296890683,1125356473,债转股上市
002422,2023-02-27,1468555325,296890683,1171664642,债转股上市
002422,2023-03-31,1471269780,297009582,1174260198,"债转股上市,高管股份变动"
002422,2023-04-13,1471270260,297009582,1174260678,债转股上市
002422,2023-05-07,1471540662,297009582,1174531080,债转股上市
002422,2023-05-19,1472032304,297009582,1175022722,债转股上市
002422,2023-05-30,1472032304,294743535,1177288769,股权激励限售流通股上市
002422,2023-06-30,1475047235,294811451,1180235784,"债转股上市,高管股份变动"
002422,2023-09-30,1475051769,294811451,1180240318,债转股上市
002422,2023-10-20,1475053781,294811451,1180242330,债转股上市
002422,2023-11-10,1482932600,294811451,1188121149,债转股上市
002422,2023-12-06,1485019842,294811451,1190208391,债转股上市
002422,2023-12-19,1485019842,294786451,1190233391,股权激励限售流通股上市
002422,2023-12-31,1499102945,294798951,1204303994,"债转股上市,高管股份变动"
002422,2024-01-15,1503699682,294798951,1208900731,债转股上市
002422,2024-01-22,1503539362,294638631,1208900731,回购
002422,2024-02-08,1528643252,294638631,1234004621,债转股上市
002422,2024-03-29,1601592173,294644775,1306947398,"债转股上市,高管股份变动"
002422,2024-05-31,1601592173,294866025,1306726148,高管股份变动
002422,2024-06-06,1601592173,292711758,1308880415,股权激励限售流通股上市
002422,2024-06-30,1601592173,292930092,1308662081,高管股份变动
002422,2024-12-09,1601592173,292847592,1308744581,高管股份变动
002422,2024-12-10,1601497373,292752792,1308744581,回购
002422,2024-12-24,1601497373,292727792,1308769581,股权激励限售流通股上市
002422,2024-12-31,1601497373,292166142,1309331231,高管股份变动
002422,2025-03-16,1601497373,292178642,1309318731,高管股份变动
002422,2025-03-17,1598053372,292178642,1305874730,回购
002422,2025-08-21,1598053372,292166142,1305887230,高管股份变动
002422,2025-12-31,1598053372,292168867,1305884505,高管股份变动
002422,2026-03-15,1598053372,292166367,1305887005,高管股份变动
