stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002283,2017-11-27,1126627528,930000,1125697528,自主行权
002283,2017-12-04,1126631528,930000,1125701528,自主行权
002283,2017-12-06,1126632228,930000,1125702228,自主行权
002283,2017-12-19,1126635228,930000,1125705228,自主行权
002283,2017-12-31,1126635228,2075000,1124560228,高管股份变动
002283,2018-01-03,1126637728,2075000,1124562728,自主行权
002283,2018-01-30,1126712028,2075000,1124637028,自主行权
002283,2018-01-31,1126712228,2075000,1124637228,自主行权
002283,2018-02-01,1126764728,2075000,1124689728,自主行权
002283,2018-02-05,1126767728,2075000,1124692728,自主行权
002283,2018-02-06,1126769328,2075000,1124694328,自主行权
002283,2018-02-08,1126789328,2075000,1124714328,自主行权
002283,2018-02-12,1126809328,2075000,1124734328,自主行权
002283,2018-02-13,1126812328,2075000,1124737328,自主行权
002283,2018-02-22,1126838328,2075000,1124763328,自主行权
002283,2018-02-23,1126892128,2075000,1124817128,自主行权
002283,2018-03-08,1127005928,2075000,1124930928,自主行权
002283,2018-03-09,1127015928,2075000,1124940928,自主行权
002283,2018-03-12,1127025928,2075000,1124950928,自主行权
002283,2018-03-13,1127052228,2075000,1124977228,自主行权
002283,2018-03-14,1127136228,2075000,1125061228,自主行权
002283,2018-03-15,1127336228,2075000,1125261228,自主行权
002283,2018-03-19,1127486228,2075000,1125411228,自主行权
002283,2018-03-20,1127533978,2075000,1125458978,自主行权
002283,2018-05-08,1127544278,2075000,1125469278,自主行权
002283,2018-05-10,1127546278,2075000,1125471278,自主行权
002283,2018-05-11,1127547278,2075000,1125472278,自主行权
002283,2018-05-15,1127547378,2075000,1125472378,自主行权
002283,2018-06-15,1127547478,2075000,1125472478,自主行权
002283,2018-06-20,1127553978,2075000,1125478978,自主行权
002283,2018-06-30,1127553978,103849670,1023704308,高管股份变动
002283,2019-06-30,1127553978,164486538,963067440,高管股份变动
002283,2019-12-31,1127553978,172131449,955422529,高管股份变动
002283,2020-02-05,1127553978,172131450,955422528,高管股份变动
002283,2020-06-30,1127925428,142106352,985819076,期权行权
002283,2020-09-25,1132995878,142106352,990889526,自主行权
002283,2020-10-27,1133069678,142106352,990963326,自主行权
002283,2020-12-31,1134650378,143696352,990954026,"期权行权,高管股份变动"
002283,2021-02-05,1134840378,143771352,991069026,"自主行权,高管股份变动"
002283,2021-05-17,1135462878,143771352,991691526,自主行权
002283,2021-06-10,1135633878,143771352,991862526,自主行权
002283,2021-06-30,1135633878,143885202,991748676,高管股份变动
002283,2021-09-30,1135934078,143885202,992048876,自主行权
002283,2021-12-31,1139457178,144134352,995322826,"高管股份变动,自主行权"
002283,2022-12-31,1139457178,147068387,992388791,高管股份变动
002283,2023-06-30,1139457178,135632249,1003824929,高管股份变动
002283,2024-04-16,1139457178,137989784,1001467394,高管股份变动
002283,2024-12-31,1139457178,135930749,1003526429,高管股份变动
002283,2025-12-31,1139457178,136630649,1002826529,高管股份变动
