stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002696,2012-08-17,66000000,66000000.0,0,上市前股本
002696,2012-08-27,88000000,66000000.0,22000000,首发A股上市
002696,2013-09-05,88000000,48191441.0,39808559,首发限售股份上市
002696,2013-12-31,88000000,48191440.0,39808560,股份性质变更
002696,2014-06-06,88000000,48045393.0,39954607,股份性质变更
002696,2014-06-16,176000000,96090786.0,79909214,转增股上市
002696,2015-06-30,176000000,96072186.0,79927814,高管股份变动
002696,2015-09-07,176000000,72230397.0,103769603,首发限售股份上市
002696,2015-12-31,176000000,,176000000,高管股份变动
002696,2016-06-30,176000000,72230246.0,103769754,高管股份变动
002696,2017-06-30,176000000,72230346.0,103769654,高管股份变动
002696,2017-09-12,203013989,99244335.0,103769654,增发A股上市
002696,2017-09-25,203013989,27013989.0,176000000,高管股份变动
002696,2017-09-26,232535701,56535701.0,176000000,增发A股上市
002696,2017-12-31,232535701,128766047.0,103769654,股份性质变更
002696,2018-06-11,232535701,104244035.0,128291666,高管股份变动
002696,2018-06-12,395310691,177214859.0,218095832,转增股上市
002696,2018-06-30,395310691,218095661.0,177215030,高管股份变动
002696,2018-09-25,395310691,225889109.0,169421582,高管股份变动
002696,2018-09-27,395310691,185047993.0,210262698,网下配售股份上市
002696,2018-12-31,395310691,182047993.0,213262698,其他变动原因
002696,2019-06-30,395310691,175047996.0,220262695,高管股份变动
002696,2019-11-13,395310691,212402986.0,182907705,高管股份变动
002696,2019-12-30,349386910,166479205.0,182907705,回购
002696,2020-06-28,349386910,12733718.0,336653192,高管股份变动
002696,2020-09-23,349386910,12856464.0,336530446,高管股份变动
002696,2020-09-28,349386910,3510670.0,345876240,网下配售股份上市
002696,2020-12-31,349386910,3630670.0,345756240,高管股份变动
002696,2021-06-30,349386910,3477924.0,345908986,高管股份变动
002696,2021-12-31,349386910,3765882.0,345621028,高管股份变动
002696,2022-06-30,349386910,3500424.0,345886486,高管股份变动
002696,2023-04-11,349386910,2820593.0,346566317,高管股份变动
002696,2023-06-16,346362262,2820593.0,343541669,回购
002696,2024-02-07,346362262,2223314.0,344138948,高管股份变动
002696,2025-02-11,346362262,10887314.0,335474948,限制性股票
002696,2025-08-29,346362262,11875314.0,334486948,限制性股票
