stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002497,2010-10-19,120000000,120000000,0,上市前股本
002497,2010-10-27,160000000,128000000,32000000,首发A股上市
002497,2011-02-09,160000000,120000000,40000000,首发限售股份上市
002497,2011-04-27,320000000,240000000,80000000,转增股上市
002497,2012-10-17,480000000,360000000,120000000,转增股上市
002497,2013-11-11,480000000,146630387,333369613,首发限售股份上市
002497,2014-06-30,480000000,144032010,335967990,高管股份变动
002497,2015-04-28,480000000,120124287,359875713,高管股份变动
002497,2015-05-08,960000000,240248574,719751426,转增股上市
002497,2015-06-30,960000000,251531401,708468599,高管股份变动
002497,2015-12-31,960000000,223933760,736066240,高管股份变动
002497,2016-06-30,960000000,182809912,777190088,高管股份变动
002497,2016-12-31,960000000,155345117,804654883,高管股份变动
002497,2017-06-30,960000000,145193895,814806105,高管股份变动
002497,2018-05-23,960000000,135071334,824928666,高管股份变动
002497,2018-05-25,960000000,137260334,822739666,限制性股票
002497,2018-06-30,960000000,145151227,814848773,高管股份变动
002497,2018-12-31,960000000,113587656,846412344,高管股份变动
002497,2019-03-19,960000000,113562656,846437344,高管股份变动
002497,2019-04-29,960000000,137260334,822739666,高管股份变动
002497,2019-06-17,958688400,136484634,822203766,回购
002497,2019-06-30,958688400,112786956,845901444,高管股份变动
002497,2019-12-31,958709703,112786956,845922747,债转股上市
002497,2020-03-31,958744446,112794456,845949990,"债转股上市,高管股份变动"
002497,2020-05-26,958745744,113169456,845576288,"债转股上市,高管股份变动"
002497,2020-06-10,957332444,111756156,845576288,回购
002497,2020-06-22,957332888,111756156,845576732,债转股上市
002497,2020-09-30,957352880,110481156,846871724,"债转股上市,高管股份变动"
002497,2020-12-31,1021742278,111135981,910606297,"债转股上市,高管股份变动"
002497,2021-01-04,1021747969,110039468,911708501,"高管股份变动,债转股上市"
002497,2021-01-29,1128814350,217105849,911708501,增发A股上市
002497,2021-03-01,1152562520,217375849,935186671,"债转股上市,高管股份变动"
002497,2021-06-30,1152562520,217380574,935181946,高管股份变动
002497,2021-07-29,1152562520,110314193,1042248327,网下配售股份上市
002497,2021-12-31,1152562520,106342006,1046220514,高管股份变动
002497,2022-05-16,1152562520,118384106,1034178414,限制性股票
002497,2023-05-12,1152562520,102676606,1049885914,高管股份变动
002497,2023-05-16,1152562520,96655556,1055906964,股权激励限售流通股上市
002497,2023-06-30,1152562520,100206882,1052355638,高管股份变动
002497,2023-12-31,1152562520,99853581,1052708939,高管股份变动
002497,2024-05-16,1152562520,93832531,1058729989,股权激励限售流通股上市
002497,2024-06-30,1152562520,99038581,1053523939,高管股份变动
002497,2024-12-31,1152562520,94011180,1058551340,高管股份变动
002497,2026-04-27,1152562520,92974905,1059587615,高管股份变动
