stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002273,2018-08-14,863328721,53526679,809802042,债转股上市
002273,2018-08-17,863328764,53526679,809802085,债转股上市
002273,2018-08-29,862821764,53019679,809802085,回购
002273,2018-10-10,862821807,53019679,809802128,债转股上市
002273,2018-10-15,862821885,53019679,809802206,债转股上市
002273,2018-10-16,862821971,53019679,809802292,债转股上市
002273,2018-10-22,862822014,53019679,809802335,债转股上市
002273,2018-11-12,862822611,50132593,812690018,"债转股上市,高管股份变动"
002273,2018-12-14,862822611,46499093,816323518,股权激励限售流通股上市
002273,2018-12-31,862822927,49929652,812893275,"债转股上市,高管股份变动"
002273,2019-03-31,862828428,50867611,811960817,"债转股上市,高管股份变动"
002273,2019-04-29,862828913,50867611,811961302,债转股上市
002273,2019-06-30,862829068,33722874,829106194,"债转股上市,高管股份变动"
002273,2019-07-09,862829099,32784915,830044184,"债转股上市,高管股份变动"
002273,2019-07-24,1121677828,42620389,1079057439,转增股上市
002273,2019-08-06,1121679391,42620389,1079059002,债转股上市
002273,2019-08-21,1121679685,42620389,1079059296,债转股上市
002273,2019-09-30,1125687819,42620389,1083067430,债转股上市
002273,2019-11-06,1126395705,42620389,1083775316,债转股上市
002273,2019-11-07,1126253745,42478429,1083775316,回购
002273,2019-12-05,1126829050,42478429,1084350621,债转股上市
002273,2019-12-13,1126829050,40060039,1086769011,股权激励限售流通股上市
002273,2019-12-16,1152892827,40060039,1112832788,债转股上市
002273,2019-12-20,1152892827,39062939,1113829888,股权激励限售流通股上市
002273,2019-12-31,1156001063,39062939,1116938124,债转股上市
002273,2020-02-12,1208631555,39062939,1169568616,债转股上市
002273,2020-02-13,1217688332,37381902,1180306430,"债转股上市,高管股份变动"
002273,2020-08-25,1217688332,37451802,1180236530,高管股份变动
002273,2020-12-31,1217688332,37590927,1180097405,高管股份变动
002273,2021-06-30,1217688332,37360639,1180327693,高管股份变动
002273,2021-07-29,1390632221,210304528,1180327693,增发A股上市
002273,2022-01-26,1390632221,210188807,1180443414,股份性质变更
002273,2022-02-07,1390632221,37244918,1353387303,网下配售股份上市
002273,2022-02-11,1390632221,37924566,1352707655,高管股份变动
002273,2022-06-30,1390632221,38144087,1352488134,高管股份变动
002273,2022-12-31,1390632221,35888703,1354743518,高管股份变动
002273,2023-04-24,1390632221,35519704,1355112517,高管股份变动
002273,2024-02-06,1390632221,32718791,1357913430,高管股份变动
002273,2025-06-30,1390632221,31887287,1358744934,高管股份变动
002273,2025-08-04,1390632221,27920367,1362711854,高管股份变动
002273,2025-08-05,1390632221,28420367,1362211854,限制性股票
002273,2025-12-31,1390632221,28553842,1362078379,高管股份变动
