stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002820,2014-05-27,96000000,96000000.0,,上市前股本
002820,2016-11-08,128000000,96000000.0,32000000.0,首发A股上市
002820,2017-11-20,128000000,69889244.0,58110756.0,首发限售股份上市
002820,2017-12-31,128000000,50749862.0,77250138.0,高管股份变动
002820,2018-04-21,128000000,52594949.0,75405051.0,高管股份变动
002820,2018-04-27,204800000,84151918.0,120648082.0,转增股上市
002820,2018-06-30,204800000,84063132.0,120736868.0,高管股份变动
002820,2018-12-11,204800000,80733652.0,124066348.0,高管股份变动
002820,2019-06-30,204800000,69346833.0,135453167.0,高管股份变动
002820,2019-11-18,204800000,2064279.0,202735721.0,首发限售股份上市
002820,2020-12-31,204800000,2441620.0,202358380.0,高管股份变动
002820,2021-06-30,204800000,2064279.0,202735721.0,高管股份变动
002820,2021-12-31,204800000,2197458.0,202602542.0,高管股份变动
002820,2022-04-28,204800000,532717.0,204267283.0,高管股份变动
002820,2022-06-20,200868295,532717.0,200335578.0,回购
002820,2022-12-31,200868295,533467.0,200334828.0,高管股份变动
002820,2023-06-30,200868295,532717.0,200335578.0,高管股份变动
002820,2024-06-30,200868295,710289.0,200158006.0,高管股份变动
002820,2024-12-31,200868295,532717.0,200335578.0,高管股份变动
002820,2025-03-24,200868295,,200868295.0,高管股份变动
