stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002785,2014-06-18,150000000,150000000,,上市前股本
002785,2015-12-14,200000000,150000000,50000000.0,首发A股上市
002785,2016-12-23,200000000,103415452,96584548.0,首发限售股份上市
002785,2017-06-30,200000000,103114396,96885604.0,高管股份变动
002785,2018-12-24,200000000,45274051,154725949.0,首发限售股份上市
002785,2019-12-31,200000000,45376382,154623618.0,高管股份变动
002785,2020-06-30,200000000,37867893,162132107.0,高管股份变动
002785,2020-12-31,200000000,37866618,162133382.0,高管股份变动
002785,2021-06-30,200000000,37167134,162832866.0,高管股份变动
002785,2021-12-31,200000000,37146522,162853478.0,高管股份变动
002785,2022-06-10,200000000,33307947,166692053.0,高管股份变动
002785,2022-06-13,201150000,34457947,166692053.0,限制性股票
002785,2022-12-31,201150000,34472947,166677053.0,高管股份变动
002785,2023-06-30,201150000,33310222,167839778.0,高管股份变动
002785,2023-10-16,226964695,59124917,167839778.0,增发A股上市
002785,2024-04-12,226619695,58779917,167839778.0,回购
002785,2024-12-31,226619695,58806692,167813003.0,高管股份变动
002785,2025-04-15,226619695,58939367,167680328.0,高管股份变动
002785,2025-04-16,226619695,33124672,193495023.0,网下配售股份上市
