stock_code,change_date,total_shares,limit_shares,list_a_shares,change_reason
002864,2016-12-30,65000000,65000000,,上市前股本
002864,2017-11-02,86670000,65000000,21670000.0,首发A股上市
002864,2018-11-16,86670000,41737750,44932250.0,首发限售股份上市
002864,2020-06-30,86670000,40640387,46029613.0,高管股份变动
002864,2020-11-16,86670000,31347637,55322363.0,首发限售股份上市
002864,2020-12-31,86670000,31370137,55299863.0,高管股份变动
002864,2022-09-23,86682408,31463912,55218496.0,"债转股上市,高管股份变动"
002864,2022-09-27,86682595,31463912,55218683.0,债转股上市
002864,2022-09-30,86683237,31463912,55219325.0,债转股上市
002864,2022-11-04,86683237,32590312,54092925.0,限制性股票
002864,2022-12-30,86713634,32590312,54123322.0,债转股上市
002864,2023-03-29,96928220,32295786,64632434.0,"债转股上市,高管股份变动"
002864,2023-03-31,96928220,32295786,64632434.0,股份性质变更
002864,2023-06-30,96928220,32296386,64631834.0,股份性质变更
002864,2023-10-26,106280960,41649126,64631834.0,增发A股上市
002864,2024-03-13,106280960,41932064,64348896.0,高管股份变动
002864,2024-04-26,106280960,32579324,73701636.0,网下配售股份上市
002864,2024-08-01,106280960,32296386,73984574.0,高管股份变动
002864,2025-01-02,106280960,32090232,74190728.0,高管股份变动
002864,2025-12-31,106280960,32595732,73685228.0,高管股份变动
