stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002563,2025-01-02 00:00:00,2025-01-02,6.49,6.51,6.8,6.46,29803000,212682606.93,-0.15,-0.01,1.35,6.52
002563,2025-01-03 00:00:00,2025-01-03,6.51,6.35,6.67,6.32,15674200,109298686.04,-2.46,-0.16,0.71,6.51
002563,2025-01-06 00:00:00,2025-01-06,6.29,6.66,6.92,6.22,28284200,202878248.66,4.88,0.31,1.28,6.35
002563,2025-01-07 00:00:00,2025-01-07,6.77,6.77,6.86,6.56,19932800,143852636.86,1.65,0.11,0.91,6.66
002563,2025-01-08 00:00:00,2025-01-08,6.68,6.8,6.98,6.59,26573700,193686759.21,0.44,0.03,1.21,6.77
002563,2025-01-09 00:00:00,2025-01-09,6.71,6.49,6.75,6.45,25434700,180075706.78,-4.56,-0.31,1.16,6.8
002563,2025-01-10 00:00:00,2025-01-10,6.36,6.18,6.46,6.14,18867100,127441401.56,-4.78,-0.31,0.86,6.49
002563,2025-01-13 00:00:00,2025-01-13,6.12,5.84,6.12,5.8,24181300,154903333.12,-5.5,-0.34,1.1,6.18
002563,2025-01-14 00:00:00,2025-01-14,5.89,5.85,5.91,5.78,25791000,163564558.95,0.17,0.01,1.17,5.84
002563,2025-01-15 00:00:00,2025-01-15,5.85,5.81,5.98,5.78,18965100,120998826.0,-0.68,-0.04,0.86,5.85
002563,2025-01-16 00:00:00,2025-01-16,5.85,5.88,6.18,5.79,20556800,133357341.62,1.2,0.07,0.93,5.81
002563,2025-01-17 00:00:00,2025-01-17,5.89,5.79,5.89,5.75,14483600,91290031.0,-1.53,-0.09,0.66,5.88
002563,2025-01-20 00:00:00,2025-01-20,5.82,6.01,6.12,5.8,18553700,120681942.2,3.8,0.22,0.84,5.79
002563,2025-01-21 00:00:00,2025-01-21,6.05,5.85,6.08,5.75,17048300,107932410.67,-2.66,-0.16,0.77,6.01
002563,2025-01-22 00:00:00,2025-01-22,5.81,5.39,5.81,5.38,32584900,195884004.87,-7.86,-0.46,1.48,5.85
002563,2025-01-23 00:00:00,2025-01-23,5.47,5.39,5.58,5.36,23275200,138994407.18,0.0,0.0,1.06,5.39
002563,2025-01-24 00:00:00,2025-01-24,5.38,5.62,5.65,5.33,18695300,112609037.0,4.27,0.23,0.85,5.39
002563,2025-01-27 00:00:00,2025-01-27,5.65,5.7,5.8,5.58,14224400,88115538.88,1.42,0.08,0.65,5.62
002563,2025-02-05 00:00:00,2025-02-05,5.75,5.61,5.75,5.44,22278500,134486649.48,-1.58,-0.09,1.01,5.7
002563,2025-02-06 00:00:00,2025-02-06,5.61,5.58,5.62,5.5,18247000,110374191.64,-0.53,-0.03,0.83,5.61
002563,2025-02-07 00:00:00,2025-02-07,5.58,5.69,5.77,5.52,12677000,78361868.13,1.97,0.11,0.58,5.58
002563,2025-02-10 00:00:00,2025-02-10,5.76,5.91,5.92,5.64,16553400,104289356.02,3.87,0.22,0.75,5.69
002563,2025-02-11 00:00:00,2025-02-11,5.91,5.85,5.95,5.79,11090000,70706191.35,-1.02,-0.06,0.5,5.91
002563,2025-02-12 00:00:00,2025-02-12,5.84,5.95,5.96,5.75,10762500,68273377.35,1.71,0.1,0.49,5.85
002563,2025-02-13 00:00:00,2025-02-13,5.95,5.96,6.03,5.82,8517300,54849838.91,0.17,0.01,0.39,5.95
002563,2025-02-14 00:00:00,2025-02-14,5.94,6.0,6.03,5.85,9535200,61581430.9,0.67,0.04,0.43,5.96
002563,2025-02-17 00:00:00,2025-02-17,5.95,5.81,6.03,5.75,16371600,103299370.79,-3.17,-0.19,0.74,6.0
002563,2025-02-18 00:00:00,2025-02-18,5.78,5.62,5.82,5.58,12604000,77932888.37,-3.27,-0.19,0.57,5.81
002563,2025-02-19 00:00:00,2025-02-19,5.62,5.62,5.64,5.52,15584200,94871348.01,0.0,0.0,0.71,5.62
002563,2025-02-20 00:00:00,2025-02-20,5.63,5.65,5.68,5.54,12019600,73439092.42,0.53,0.03,0.55,5.62
002563,2025-02-21 00:00:00,2025-02-21,5.66,5.6,5.66,5.53,9087400,55279750.66,-0.88,-0.05,0.41,5.65
002563,2025-02-24 00:00:00,2025-02-24,5.6,5.6,5.72,5.56,11662800,71659033.6,0.0,0.0,0.53,5.6
002563,2025-02-25 00:00:00,2025-02-25,5.56,5.56,5.63,5.51,8796200,53402529.75,-0.71,-0.04,0.4,5.6
002563,2025-02-26 00:00:00,2025-02-26,5.55,5.57,5.6,5.52,9192900,55548831.38,0.18,0.01,0.42,5.56
002563,2025-02-27 00:00:00,2025-02-27,5.58,5.8,5.8,5.56,15577500,96653013.11,4.13,0.23,0.71,5.57
002563,2025-02-28 00:00:00,2025-02-28,5.76,5.85,5.89,5.73,12930100,81935770.66,0.86,0.05,0.59,5.8
002563,2025-03-03 00:00:00,2025-03-03,5.83,5.78,5.98,5.7,13039400,82232260.16,-1.2,-0.07,0.59,5.85
002563,2025-03-04 00:00:00,2025-03-04,5.78,5.81,5.89,5.7,9132600,57473181.04,0.52,0.03,0.41,5.78
002563,2025-03-05 00:00:00,2025-03-05,5.78,5.83,5.86,5.68,9505200,59464002.15,0.34,0.02,0.43,5.81
002563,2025-03-06 00:00:00,2025-03-06,5.89,5.81,5.92,5.73,10973200,69149777.84,-0.34,-0.02,0.5,5.83
002563,2025-03-07 00:00:00,2025-03-07,5.8,5.83,6.04,5.77,11697700,74837572.09,0.34,0.02,0.53,5.81
002563,2025-03-10 00:00:00,2025-03-10,5.84,5.94,6.05,5.8,12420200,79909467.35,1.89,0.11,0.56,5.83
002563,2025-03-11 00:00:00,2025-03-11,5.9,6.08,6.08,5.85,10932700,70694422.4,2.36,0.14,0.5,5.94
002563,2025-03-12 00:00:00,2025-03-12,6.09,5.96,6.14,5.88,11251800,72654398.5,-1.97,-0.12,0.51,6.08
002563,2025-03-13 00:00:00,2025-03-13,5.96,5.91,6.0,5.83,8882600,56820709.86,-0.84,-0.05,0.4,5.96
002563,2025-03-14 00:00:00,2025-03-14,5.92,6.38,6.42,5.92,38589900,260131970.67,7.95,0.47,1.75,5.91
002563,2025-03-17 00:00:00,2025-03-17,6.48,6.38,6.65,6.36,21397500,149558744.28,0.0,0.0,0.97,6.38
002563,2025-03-18 00:00:00,2025-03-18,6.38,6.44,6.51,6.28,11208200,77309219.54,0.94,0.06,0.51,6.38
002563,2025-03-19 00:00:00,2025-03-19,6.42,6.29,6.47,6.26,9714300,66287741.53,-2.33,-0.15,0.44,6.44
002563,2025-03-20 00:00:00,2025-03-20,6.29,6.19,6.29,6.12,10449500,69779276.55,-1.59,-0.1,0.47,6.29
002563,2025-03-21 00:00:00,2025-03-21,6.18,6.11,6.27,6.05,9649300,64138376.59,-1.29,-0.08,0.44,6.19
002563,2025-03-24 00:00:00,2025-03-24,6.11,6.06,6.16,5.95,12744100,83337589.44,-0.82,-0.05,0.58,6.11
002563,2025-03-25 00:00:00,2025-03-25,6.05,6.13,6.15,5.97,10672100,70050109.0,1.16,0.07,0.48,6.06
002563,2025-03-26 00:00:00,2025-03-26,6.11,6.2,6.22,6.0,10113800,67100882.26,1.14,0.07,0.46,6.13
002563,2025-03-27 00:00:00,2025-03-27,6.19,6.29,6.31,6.14,8149200,54972658.21,1.45,0.09,0.37,6.2
002563,2025-03-28 00:00:00,2025-03-28,6.28,6.21,6.29,6.18,8026800,54066977.17,-1.27,-0.08,0.36,6.29
002563,2025-03-31 00:00:00,2025-03-31,6.16,6.08,6.26,6.02,11305200,74761276.0,-2.09,-0.13,0.51,6.21
002563,2025-04-01 00:00:00,2025-04-01,6.44,6.74,6.74,6.41,36645800,263357431.9,10.86,0.66,1.66,6.08
002563,2025-04-02 00:00:00,2025-04-02,6.7,6.79,6.98,6.7,54319000,398122541.57,0.74,0.05,2.47,6.74
002563,2025-04-03 00:00:00,2025-04-03,6.87,6.88,6.97,6.7,24639100,181152210.8,1.33,0.09,1.12,6.79
002563,2025-04-07 00:00:00,2025-04-07,6.49,6.39,6.68,6.28,26551200,185278493.37,-7.12,-0.49,1.21,6.88
002563,2025-04-08 00:00:00,2025-04-08,6.48,6.6,6.82,6.48,30414800,216864595.53,3.29,0.21,1.38,6.39
002563,2025-04-09 00:00:00,2025-04-09,6.59,6.72,6.8,6.3,26590000,189049398.28,1.82,0.12,1.21,6.6
002563,2025-04-10 00:00:00,2025-04-10,6.67,6.83,6.92,6.61,25485600,185739389.1,1.64,0.11,1.16,6.72
002563,2025-04-11 00:00:00,2025-04-11,6.76,6.49,6.78,6.46,19498500,138105262.36,-4.98,-0.34,0.89,6.83
002563,2025-04-14 00:00:00,2025-04-14,6.56,6.49,6.71,6.44,17584000,123417696.92,0.0,0.0,0.8,6.49
002563,2025-04-15 00:00:00,2025-04-15,6.49,6.5,6.57,6.29,18405900,127972471.51,0.15,0.01,0.84,6.49
002563,2025-04-16 00:00:00,2025-04-16,6.5,6.46,6.5,6.3,15790300,109056953.71,-0.62,-0.04,0.72,6.5
002563,2025-04-17 00:00:00,2025-04-17,6.41,6.46,6.54,6.36,11666900,81189562.75,0.0,0.0,0.53,6.46
