stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002259,2025-01-02 00:00:00,2025-01-02,2.36,2.32,2.4,2.29,4311500,10125382.0,-2.52,-0.06,0.57,2.38
002259,2025-01-03 00:00:00,2025-01-03,2.32,2.25,2.34,2.22,7317100,16614114.0,-3.02,-0.07,0.97,2.32
002259,2025-01-06 00:00:00,2025-01-06,2.24,2.2,2.27,2.18,5971400,13224115.0,-2.22,-0.05,0.79,2.25
002259,2025-01-07 00:00:00,2025-01-07,2.2,2.25,2.27,2.18,5201300,11584482.05,2.27,0.05,0.69,2.2
002259,2025-01-08 00:00:00,2025-01-08,2.23,2.22,2.27,2.17,6336700,14027293.63,-1.33,-0.03,0.84,2.25
002259,2025-01-09 00:00:00,2025-01-09,2.22,2.22,2.24,2.18,4297800,9472362.6,0.0,0.0,0.57,2.22
002259,2025-01-10 00:00:00,2025-01-10,2.21,2.16,2.24,2.15,6063600,13233856.0,-2.7,-0.06,0.81,2.22
002259,2025-01-13 00:00:00,2025-01-13,2.14,2.15,2.16,2.08,5180000,10956669.99,-0.46,-0.01,0.69,2.16
002259,2025-01-14 00:00:00,2025-01-14,2.14,2.23,2.23,2.14,4469200,9835402.0,3.72,0.08,0.59,2.15
002259,2025-01-15 00:00:00,2025-01-15,2.23,2.18,2.24,2.14,4752900,10388073.0,-2.24,-0.05,0.63,2.23
002259,2025-01-16 00:00:00,2025-01-16,2.18,2.18,2.22,2.17,5282200,11570247.0,0.0,0.0,0.7,2.18
002259,2025-01-17 00:00:00,2025-01-17,2.16,2.17,2.18,2.14,3108800,6717937.0,-0.46,-0.01,0.41,2.18
002259,2025-01-20 00:00:00,2025-01-20,2.17,2.28,2.28,2.16,7531200,16808485.0,5.07,0.11,1.0,2.17
002259,2025-01-21 00:00:00,2025-01-21,2.31,2.29,2.34,2.24,7988500,18302123.0,0.44,0.01,1.06,2.28
002259,2025-01-22 00:00:00,2025-01-22,2.29,2.21,2.29,2.19,6585500,14662278.0,-3.49,-0.08,0.88,2.29
002259,2025-01-23 00:00:00,2025-01-23,2.32,2.32,2.32,2.32,939100,2178712.0,4.98,0.11,0.12,2.21
002259,2025-01-24 00:00:00,2025-01-24,2.43,2.44,2.44,2.29,14865700,35567211.51,5.17,0.12,1.98,2.32
002259,2025-01-27 00:00:00,2025-01-27,2.44,2.56,2.56,2.42,16120700,40806028.41,4.92,0.12,2.14,2.44
002259,2025-02-05 00:00:00,2025-02-05,2.53,2.58,2.63,2.53,12620300,32347092.55,0.78,0.02,1.68,2.56
002259,2025-02-06 00:00:00,2025-02-06,2.55,2.55,2.6,2.52,7110800,18159167.62,-1.16,-0.03,0.95,2.58
002259,2025-02-07 00:00:00,2025-02-07,2.55,2.56,2.59,2.53,5107100,13087390.55,0.39,0.01,0.68,2.55
002259,2025-02-10 00:00:00,2025-02-10,2.55,2.54,2.58,2.54,4178300,10660410.0,-0.78,-0.02,0.56,2.56
002259,2025-02-11 00:00:00,2025-02-11,2.56,2.54,2.58,2.53,5475600,13960339.0,0.0,0.0,0.73,2.54
002259,2025-02-12 00:00:00,2025-02-12,2.53,2.54,2.57,2.53,5211400,13240704.68,0.0,0.0,0.69,2.54
002259,2025-02-13 00:00:00,2025-02-13,2.54,2.49,2.54,2.49,3751400,9424351.0,-1.97,-0.05,0.5,2.54
002259,2025-02-14 00:00:00,2025-02-14,2.49,2.46,2.49,2.44,4166100,10246152.44,-1.2,-0.03,0.55,2.49
002259,2025-02-17 00:00:00,2025-02-17,2.48,2.39,2.48,2.37,8384700,20137027.0,-2.85,-0.07,1.11,2.46
002259,2025-02-18 00:00:00,2025-02-18,2.39,2.4,2.47,2.39,4867000,11812591.0,0.42,0.01,0.65,2.39
002259,2025-02-19 00:00:00,2025-02-19,2.41,2.52,2.52,2.39,4355600,10845279.0,5.0,0.12,0.58,2.4
002259,2025-02-20 00:00:00,2025-02-20,2.6,2.56,2.65,2.53,10273900,26585945.44,1.59,0.04,1.37,2.52
002259,2025-02-21 00:00:00,2025-02-21,2.57,2.56,2.65,2.54,5988600,15451687.0,0.0,0.0,0.8,2.56
002259,2025-02-24 00:00:00,2025-02-24,2.58,2.53,2.6,2.52,5289200,13522826.0,-1.17,-0.03,0.7,2.56
002259,2025-02-25 00:00:00,2025-02-25,2.53,2.53,2.58,2.51,4952600,12609753.0,0.0,0.0,0.66,2.53
002259,2025-02-26 00:00:00,2025-02-26,2.52,2.52,2.57,2.5,4332200,10963524.0,-0.4,-0.01,0.58,2.53
002259,2025-02-27 00:00:00,2025-02-27,2.51,2.5,2.52,2.47,3093500,7724466.0,-0.79,-0.02,0.41,2.52
002259,2025-02-28 00:00:00,2025-02-28,2.5,2.45,2.5,2.44,3179300,7866884.0,-2.0,-0.05,0.42,2.5
002259,2025-03-03 00:00:00,2025-03-03,2.46,2.46,2.47,2.42,3304400,8096809.35,0.41,0.01,0.44,2.45
002259,2025-03-04 00:00:00,2025-03-04,2.43,2.45,2.46,2.41,2280700,5534849.5,-0.41,-0.01,0.3,2.46
002259,2025-03-05 00:00:00,2025-03-05,2.46,2.48,2.51,2.43,3808400,9382467.47,1.22,0.03,0.51,2.45
002259,2025-03-06 00:00:00,2025-03-06,2.47,2.46,2.49,2.45,3133100,7732941.85,-0.81,-0.02,0.42,2.48
002259,2025-03-07 00:00:00,2025-03-07,2.45,2.49,2.53,2.45,4587800,11466632.0,1.22,0.03,0.61,2.46
002259,2025-03-10 00:00:00,2025-03-10,2.5,2.51,2.52,2.48,4502900,11276578.0,0.8,0.02,0.6,2.49
002259,2025-03-11 00:00:00,2025-03-11,2.5,2.51,2.53,2.48,2611000,6518076.52,0.0,0.0,0.35,2.51
002259,2025-03-12 00:00:00,2025-03-12,2.5,2.49,2.51,2.48,2586600,6455213.0,-0.8,-0.02,0.34,2.51
002259,2025-03-13 00:00:00,2025-03-13,2.49,2.46,2.5,2.44,4296100,10586498.0,-1.2,-0.03,0.57,2.49
002259,2025-03-14 00:00:00,2025-03-14,2.45,2.47,2.48,2.42,3142600,7716825.24,0.41,0.01,0.42,2.46
002259,2025-03-17 00:00:00,2025-03-17,2.47,2.49,2.52,2.46,3836000,9550783.4,0.81,0.02,0.51,2.47
002259,2025-03-18 00:00:00,2025-03-18,2.49,2.48,2.52,2.47,3479800,8659115.0,-0.4,-0.01,0.46,2.49
002259,2025-03-19 00:00:00,2025-03-19,2.48,2.48,2.5,2.46,3354900,8317575.0,0.0,0.0,0.45,2.48
