stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002068,2025-01-02 00:00:00,2025-01-02,10.66,10.4,10.88,10.28,44730600,473111073.5,-2.26,-0.24,6.09,10.64
002068,2025-01-03 00:00:00,2025-01-03,10.4,10.28,10.58,10.09,33067400,340777057.1,-1.15,-0.12,4.5,10.4
002068,2025-01-06 00:00:00,2025-01-06,10.35,11.01,11.09,10.35,49643500,535027729.04,7.1,0.73,6.76,10.28
002068,2025-01-07 00:00:00,2025-01-07,10.98,11.78,11.8,10.89,56460700,638103465.2,6.99,0.77,7.69,11.01
002068,2025-01-08 00:00:00,2025-01-08,11.7,11.63,11.93,11.21,36300500,419305789.16,-1.27,-0.15,4.94,11.78
002068,2025-01-09 00:00:00,2025-01-09,11.78,11.95,12.0,11.5,32889500,388630387.23,2.75,0.32,4.48,11.63
002068,2025-01-10 00:00:00,2025-01-10,11.85,11.79,12.19,11.66,32392100,384812070.65,-1.34,-0.16,4.41,11.95
002068,2025-01-13 00:00:00,2025-01-13,11.6,11.4,11.71,10.95,34889300,393173069.4,-3.31,-0.39,4.75,11.79
002068,2025-01-14 00:00:00,2025-01-14,11.4,11.95,12.0,11.17,36910300,423777338.18,4.82,0.55,5.03,11.4
002068,2025-01-15 00:00:00,2025-01-15,11.84,11.85,12.22,11.8,29532400,354670710.54,-0.84,-0.1,4.02,11.95
002068,2025-01-16 00:00:00,2025-01-16,11.8,11.56,11.93,11.45,28386100,330328260.29,-2.45,-0.29,3.87,11.85
002068,2025-01-17 00:00:00,2025-01-17,11.56,11.76,11.94,11.5,23426700,274642425.38,1.73,0.2,3.19,11.56
002068,2025-01-20 00:00:00,2025-01-20,11.76,12.07,12.2,11.7,28233200,336190181.71,2.64,0.31,3.84,11.76
002068,2025-01-21 00:00:00,2025-01-21,11.99,10.86,12.25,10.86,51916800,584385347.36,-10.02,-1.21,7.07,12.07
002068,2025-01-22 00:00:00,2025-01-22,10.58,10.59,10.85,9.8,62315100,643439698.34,-2.49,-0.27,8.49,10.86
002068,2025-01-23 00:00:00,2025-01-23,10.7,10.25,10.7,10.2,30829400,321783213.07,-3.21,-0.34,4.2,10.59
002068,2025-01-24 00:00:00,2025-01-24,10.25,10.13,10.25,9.82,28781000,289395728.6,-1.17,-0.12,3.92,10.25
002068,2025-01-27 00:00:00,2025-01-27,10.19,10.06,10.42,9.98,16883900,171294865.3,-0.69,-0.07,2.3,10.13
002068,2025-02-05 00:00:00,2025-02-05,10.13,10.06,10.45,10.06,20239600,206653605.42,0.0,0.0,2.76,10.06
002068,2025-02-06 00:00:00,2025-02-06,10.06,10.1,10.19,9.98,22032000,221851478.6,0.4,0.04,3.0,10.06
002068,2025-02-07 00:00:00,2025-02-07,10.1,10.6,10.73,10.04,33271400,347610734.36,4.95,0.5,4.53,10.1
002068,2025-02-10 00:00:00,2025-02-10,10.57,10.35,10.66,10.11,31350900,322992591.0,-2.36,-0.25,4.27,10.6
002068,2025-02-11 00:00:00,2025-02-11,10.3,10.36,10.4,10.13,14815900,152309650.56,0.1,0.01,2.02,10.35
002068,2025-02-12 00:00:00,2025-02-12,10.36,10.95,11.25,10.36,41718900,456118124.61,5.69,0.59,5.68,10.36
002068,2025-02-13 00:00:00,2025-02-13,11.07,10.96,11.14,10.78,24875400,273431345.75,0.09,0.01,3.39,10.95
002068,2025-02-14 00:00:00,2025-02-14,11.12,11.2,11.6,11.0,31006600,350341596.4,2.19,0.24,4.22,10.96
002068,2025-02-17 00:00:00,2025-02-17,11.22,10.96,11.43,10.86,25554800,282480750.17,-2.14,-0.24,3.48,11.2
002068,2025-02-18 00:00:00,2025-02-18,10.88,11.37,11.65,10.8,37109900,419180590.39,3.74,0.41,5.05,10.96
002068,2025-02-19 00:00:00,2025-02-19,11.3,11.38,11.64,11.24,24186700,274983505.45,0.09,0.01,3.29,11.37
002068,2025-02-20 00:00:00,2025-02-20,11.39,12.52,12.52,11.26,48373000,575527470.46,10.02,1.14,6.59,11.38
002068,2025-02-21 00:00:00,2025-02-21,12.5,12.25,12.5,12.08,47526600,582090181.56,-2.16,-0.27,6.47,12.52
002068,2025-02-24 00:00:00,2025-02-24,12.24,12.89,13.0,12.11,45451900,574598966.5,5.22,0.64,6.19,12.25
002068,2025-02-25 00:00:00,2025-02-25,12.58,12.85,13.63,12.56,43142600,562075559.7,-0.31,-0.04,5.87,12.89
002068,2025-02-26 00:00:00,2025-02-26,12.86,12.48,12.98,12.33,47821500,604389400.85,-2.88,-0.37,6.51,12.85
002068,2025-02-27 00:00:00,2025-02-27,12.46,12.65,12.83,12.25,28664800,356449582.62,1.36,0.17,3.9,12.48
002068,2025-02-28 00:00:00,2025-02-28,12.58,12.2,12.86,12.18,26856000,336339425.45,-3.56,-0.45,3.66,12.65
002068,2025-03-03 00:00:00,2025-03-03,12.2,11.74,12.6,11.6,34801900,418258917.98,-3.77,-0.46,4.74,12.2
002068,2025-03-04 00:00:00,2025-03-04,11.69,11.86,12.1,11.58,26245400,312412033.96,1.02,0.12,3.57,11.74
002068,2025-03-05 00:00:00,2025-03-05,11.91,12.0,12.03,11.66,17869400,212096763.74,1.18,0.14,2.43,11.86
002068,2025-03-06 00:00:00,2025-03-06,12.0,11.79,12.11,11.72,30359700,360651405.2,-1.75,-0.21,4.13,12.0
002068,2025-03-07 00:00:00,2025-03-07,11.7,11.42,11.8,11.29,26223800,301972520.93,-3.14,-0.37,3.57,11.79
002068,2025-03-10 00:00:00,2025-03-10,11.29,11.51,11.57,11.24,17294600,196827103.66,0.79,0.09,2.35,11.42
002068,2025-03-11 00:00:00,2025-03-11,11.4,11.41,11.49,11.11,18923900,213714675.57,-0.87,-0.1,2.58,11.51
002068,2025-03-12 00:00:00,2025-03-12,11.39,11.69,12.04,11.39,36411200,429145571.5,2.45,0.28,4.96,11.41
002068,2025-03-13 00:00:00,2025-03-13,11.65,11.78,11.98,11.4,29719100,348246168.73,0.77,0.09,4.05,11.69
002068,2025-03-14 00:00:00,2025-03-14,11.72,11.63,11.94,11.56,25486700,298337426.72,-1.27,-0.15,3.47,11.78
002068,2025-03-17 00:00:00,2025-03-17,11.64,11.43,11.7,11.31,19006600,217652785.75,-1.72,-0.2,2.59,11.63
002068,2025-03-18 00:00:00,2025-03-18,11.4,11.68,11.84,11.4,23973700,279933779.83,2.19,0.25,3.26,11.43
002068,2025-03-19 00:00:00,2025-03-19,11.61,11.56,11.77,11.45,12853900,148824295.08,-1.03,-0.12,1.75,11.68
002068,2025-03-20 00:00:00,2025-03-20,11.57,11.51,11.66,11.45,10357200,119445746.42,-0.43,-0.05,1.41,11.56
002068,2025-03-21 00:00:00,2025-03-21,11.45,11.45,11.76,11.4,16787100,194290076.42,-0.52,-0.06,2.29,11.51
002068,2025-03-24 00:00:00,2025-03-24,11.39,11.54,11.58,11.04,22723100,255551689.18,0.79,0.09,3.09,11.45
002068,2025-03-25 00:00:00,2025-03-25,11.5,11.69,11.74,11.43,16809600,195262122.0,1.3,0.15,2.29,11.54
002068,2025-03-26 00:00:00,2025-03-26,11.69,12.04,12.23,11.61,28069100,336725929.27,2.99,0.35,3.82,11.69
002068,2025-03-27 00:00:00,2025-03-27,12.0,11.81,12.05,11.8,16174800,192527810.35,-1.91,-0.23,2.2,12.04
002068,2025-03-28 00:00:00,2025-03-28,11.77,11.5,11.81,11.5,14345600,166378689.51,-2.62,-0.31,1.95,11.81
002068,2025-03-31 00:00:00,2025-03-31,11.4,11.5,11.59,11.32,12597400,144339126.74,0.0,0.0,1.72,11.5
002068,2025-04-01 00:00:00,2025-04-01,11.48,11.42,11.71,11.42,10885600,125757702.96,-0.7,-0.08,1.48,11.5
002068,2025-04-02 00:00:00,2025-04-02,11.49,12.2,12.54,11.42,38287900,462750934.34,6.83,0.78,5.21,11.42
002068,2025-04-03 00:00:00,2025-04-03,12.09,11.9,12.41,11.8,23420800,282242831.96,-2.46,-0.3,3.19,12.2
002068,2025-04-07 00:00:00,2025-04-07,11.1,10.71,11.2,10.71,9284700,100787160.0,-10.0,-1.19,1.26,11.9
002068,2025-04-08 00:00:00,2025-04-08,10.4,9.64,10.49,9.64,33342400,329443948.0,-9.99,-1.07,4.54,10.71
002068,2025-04-09 00:00:00,2025-04-09,9.16,9.63,10.1,8.68,41713900,379208682.96,-0.1,-0.01,5.68,9.64
002068,2025-04-10 00:00:00,2025-04-10,9.9,10.1,10.39,9.9,30348200,308363914.39,4.88,0.47,4.13,9.63
002068,2025-04-11 00:00:00,2025-04-11,10.13,10.03,10.35,9.95,18965900,192507112.76,-0.69,-0.07,2.58,10.1
002068,2025-04-14 00:00:00,2025-04-14,10.11,10.01,10.25,9.99,20359200,205062713.75,-0.2,-0.02,2.77,10.03
002068,2025-04-15 00:00:00,2025-04-15,10.03,9.95,10.48,9.9,21882400,221694652.44,-0.6,-0.06,2.98,10.01
002068,2025-04-16 00:00:00,2025-04-16,9.95,9.4,9.95,9.36,24108700,230099269.44,-5.53,-0.55,3.28,9.95
002068,2025-04-17 00:00:00,2025-04-17,9.44,9.64,9.76,9.38,16207800,155356175.96,2.55,0.24,2.21,9.4
002068,2025-04-18 00:00:00,2025-04-18,9.65,9.83,10.0,9.5,16844700,163962943.79,1.97,0.19,2.29,9.64
002068,2025-04-21 00:00:00,2025-04-21,9.83,10.16,10.17,9.74,15090100,151330649.8,3.36,0.33,2.05,9.83
002068,2025-04-22 00:00:00,2025-04-22,10.19,10.06,10.32,10.03,18038100,182624726.22,-0.98,-0.1,2.46,10.16
002068,2025-04-23 00:00:00,2025-04-23,10.11,10.43,10.77,10.0,29463700,307999411.95,3.68,0.37,4.01,10.06
002068,2025-04-24 00:00:00,2025-04-24,10.43,10.39,10.54,10.25,16169000,167647629.44,-0.38,-0.04,2.2,10.43
002068,2025-04-25 00:00:00,2025-04-25,9.91,11.43,11.43,9.88,52872600,575504551.48,10.01,1.04,7.2,10.39
002068,2025-04-28 00:00:00,2025-04-28,11.78,11.29,11.99,11.25,44080900,511176355.11,-1.22,-0.14,6.0,11.43
002068,2025-04-29 00:00:00,2025-04-29,11.28,11.09,11.38,11.02,25628800,286240363.06,-1.77,-0.2,3.49,11.29
002068,2025-04-30 00:00:00,2025-04-30,11.2,11.03,11.35,10.87,22430100,247994471.64,-0.54,-0.06,3.05,11.09
002068,2025-05-06 00:00:00,2025-05-06,11.21,11.41,11.48,11.04,21689400,245524222.18,3.45,0.38,2.95,11.03
002068,2025-05-07 00:00:00,2025-05-07,11.55,11.39,11.6,11.31,20193300,230706879.53,-0.18,-0.02,2.75,11.41
002068,2025-05-08 00:00:00,2025-05-08,11.48,11.84,11.96,11.41,28864600,339767609.09,3.95,0.45,3.93,11.39
002068,2025-05-09 00:00:00,2025-05-09,12.12,11.56,12.25,11.48,26843100,316480356.0,-2.36,-0.28,3.66,11.84
002068,2025-05-12 00:00:00,2025-05-12,11.68,11.6,11.9,11.35,26339000,304182803.83,0.35,0.04,3.59,11.56
002068,2025-05-13 00:00:00,2025-05-13,11.82,11.5,11.88,11.43,18818800,217626511.59,-0.86,-0.1,2.56,11.6
002068,2025-05-14 00:00:00,2025-05-14,11.5,11.42,11.5,11.25,20180000,229758432.92,-0.7,-0.08,2.75,11.5
002068,2025-05-15 00:00:00,2025-05-15,11.37,11.0,11.38,10.98,18518900,205121478.6,-3.68,-0.42,2.52,11.42
002068,2025-05-16 00:00:00,2025-05-16,11.1,11.25,11.38,10.98,22651000,254018531.47,2.27,0.25,3.08,11.0
002068,2025-05-19 00:00:00,2025-05-19,11.28,11.5,11.5,11.11,17698600,199900998.0,2.22,0.25,2.41,11.25
002068,2025-05-20 00:00:00,2025-05-20,11.55,11.68,11.81,11.47,25449800,296507767.74,1.57,0.18,3.47,11.5
002068,2025-05-21 00:00:00,2025-05-21,11.68,12.16,12.34,11.48,36215200,434245216.38,4.11,0.48,4.93,11.68
002068,2025-05-22 00:00:00,2025-05-22,12.3,11.86,12.6,11.73,40413900,489091765.32,-2.47,-0.3,5.5,12.16
002068,2025-05-23 00:00:00,2025-05-23,11.9,11.45,11.98,11.38,27176400,318225898.0,-3.46,-0.41,3.7,11.86
002068,2025-05-26 00:00:00,2025-05-26,11.25,11.13,11.7,11.02,29511700,330449021.0,-2.79,-0.32,4.02,11.45
002068,2025-05-27 00:00:00,2025-05-27,11.03,10.4,11.11,10.19,44572200,467564033.91,-6.56,-0.73,6.07,11.13
002068,2025-05-28 00:00:00,2025-05-28,10.36,10.09,10.36,9.98,30235900,305045226.0,-2.98,-0.31,4.12,10.4
002068,2025-05-29 00:00:00,2025-05-29,10.08,10.15,10.26,10.0,20080900,204126194.9,0.59,0.06,2.73,10.09
002068,2025-05-30 00:00:00,2025-05-30,10.16,10.06,10.24,9.96,15171900,153174166.0,-0.89,-0.09,2.07,10.15
002068,2025-06-03 00:00:00,2025-06-03,10.0,10.09,10.12,9.98,10251800,103202744.26,0.3,0.03,1.4,10.06
002068,2025-06-04 00:00:00,2025-06-04,10.09,10.09,10.16,10.06,11373900,114987430.74,0.0,0.0,1.55,10.09
002068,2025-06-05 00:00:00,2025-06-05,10.13,10.26,10.26,9.97,18532100,186699503.65,1.68,0.17,2.52,10.09
002068,2025-06-06 00:00:00,2025-06-06,10.21,10.14,10.4,10.07,18548200,189500986.08,-1.17,-0.12,2.53,10.26
002068,2025-06-09 00:00:00,2025-06-09,10.13,10.1,10.22,10.05,14179700,143743291.0,-0.39,-0.04,1.93,10.14
002068,2025-06-10 00:00:00,2025-06-10,10.1,10.0,10.11,9.81,15841300,157998503.71,-0.99,-0.1,2.16,10.1
002068,2025-06-11 00:00:00,2025-06-11,10.05,10.05,10.2,10.0,15454500,156110893.0,0.5,0.05,2.1,10.0
002068,2025-06-12 00:00:00,2025-06-12,10.02,9.88,10.05,9.85,13949200,138149621.26,-1.69,-0.17,1.9,10.05
002068,2025-06-13 00:00:00,2025-06-13,9.89,9.57,9.89,9.45,18894400,181297897.1,-3.14,-0.31,2.57,9.88
002068,2025-06-16 00:00:00,2025-06-16,9.5,9.67,9.69,9.41,11038200,106064714.7,1.04,0.1,1.5,9.57
002068,2025-06-17 00:00:00,2025-06-17,9.61,9.61,9.76,9.55,8511500,82104957.0,-0.62,-0.06,1.16,9.67
002068,2025-06-18 00:00:00,2025-06-18,9.62,9.57,9.65,9.45,7629600,72650894.74,-0.42,-0.04,1.04,9.61
002068,2025-06-19 00:00:00,2025-06-19,9.52,9.43,9.69,9.41,9493900,90524111.06,-1.46,-0.14,1.29,9.57
002068,2025-06-20 00:00:00,2025-06-20,9.43,9.99,10.22,9.37,30409200,301067002.07,5.94,0.56,4.14,9.43
002068,2025-06-23 00:00:00,2025-06-23,9.99,10.22,10.24,9.79,20389600,205359812.88,2.3,0.23,2.78,9.99
002068,2025-06-24 00:00:00,2025-06-24,10.13,10.45,10.48,10.12,23281600,239822141.2,2.25,0.23,3.17,10.22
002068,2025-06-25 00:00:00,2025-06-25,10.45,10.4,10.61,10.28,22704400,236365245.36,-0.48,-0.05,3.09,10.45
002068,2025-06-26 00:00:00,2025-06-26,10.35,10.28,10.49,10.26,14956600,154996679.02,-1.15,-0.12,2.04,10.4
002068,2025-06-27 00:00:00,2025-06-27,10.42,10.22,10.45,10.2,12638200,130037877.59,-0.58,-0.06,1.72,10.28
002068,2025-06-30 00:00:00,2025-06-30,10.23,10.21,10.29,10.12,9400200,95753446.47,-0.1,-0.01,1.28,10.22
002068,2025-07-01 00:00:00,2025-07-01,10.21,10.82,11.15,10.21,36951900,398115485.35,5.97,0.61,5.03,10.21
002068,2025-07-02 00:00:00,2025-07-02,10.74,10.8,10.98,10.66,19009600,205405263.36,-0.18,-0.02,2.59,10.82
002068,2025-07-03 00:00:00,2025-07-03,10.75,10.83,10.9,10.75,12615800,136572842.88,0.28,0.03,1.72,10.8
002068,2025-07-04 00:00:00,2025-07-04,10.83,10.55,11.01,10.51,16020200,171639387.35,-2.59,-0.28,2.18,10.83
002068,2025-07-07 00:00:00,2025-07-07,10.52,10.5,10.76,10.45,10404100,109990073.29,-0.47,-0.05,1.42,10.55
002068,2025-07-08 00:00:00,2025-07-08,10.5,10.59,10.7,10.45,13788400,145683483.0,0.86,0.09,1.88,10.5
002068,2025-07-09 00:00:00,2025-07-09,10.64,10.43,10.64,10.37,13097100,136984894.0,-1.51,-0.16,1.78,10.59
002068,2025-07-10 00:00:00,2025-07-10,10.42,10.45,10.47,10.32,10494200,108913602.21,0.19,0.02,1.43,10.43
002068,2025-07-11 00:00:00,2025-07-11,10.51,10.37,10.51,10.32,8119300,84255427.6,-0.77,-0.08,1.1,10.45
002068,2025-07-14 00:00:00,2025-07-14,10.37,10.3,10.43,10.29,9126600,94451210.38,-0.68,-0.07,1.24,10.37
002068,2025-07-15 00:00:00,2025-07-15,10.17,10.04,10.35,9.96,16102700,162104899.07,-2.52,-0.26,2.19,10.3
002068,2025-07-16 00:00:00,2025-07-16,10.0,10.2,10.3,9.99,12097600,123290737.94,1.59,0.16,1.65,10.04
002068,2025-07-17 00:00:00,2025-07-17,10.17,10.08,10.21,9.99,17006200,171193257.0,-1.18,-0.12,2.31,10.2
002068,2025-07-18 00:00:00,2025-07-18,10.09,10.05,10.18,9.99,11955600,120299134.0,-0.3,-0.03,1.63,10.08
002068,2025-07-21 00:00:00,2025-07-21,10.05,10.27,10.29,10.03,17647000,179728355.16,2.19,0.22,2.4,10.05
002068,2025-07-22 00:00:00,2025-07-22,10.23,10.43,10.44,10.2,16487200,170665415.0,1.56,0.16,2.24,10.27
002068,2025-07-23 00:00:00,2025-07-23,10.62,10.85,11.11,10.62,45255900,493009900.0,4.03,0.42,6.16,10.43
002068,2025-07-24 00:00:00,2025-07-24,10.88,10.93,11.08,10.88,24080800,263932810.89,0.74,0.08,3.28,10.85
002068,2025-07-25 00:00:00,2025-07-25,10.93,11.11,11.38,10.93,27751200,310833248.53,1.65,0.18,3.78,10.93
002068,2025-07-28 00:00:00,2025-07-28,11.02,10.86,11.14,10.73,20966600,227620197.93,-2.25,-0.25,2.85,11.11
002068,2025-07-29 00:00:00,2025-07-29,10.78,10.91,10.97,10.64,15747800,169721610.26,0.46,0.05,2.14,10.86
002068,2025-07-30 00:00:00,2025-07-30,10.95,10.68,11.1,10.64,17339500,188136644.14,-2.11,-0.23,2.36,10.91
002068,2025-07-31 00:00:00,2025-07-31,10.68,10.94,11.08,10.62,21831600,237693594.54,2.43,0.26,2.97,10.68
002068,2025-08-01 00:00:00,2025-08-01,10.91,11.47,11.7,10.91,41739600,476412925.11,4.84,0.53,5.68,10.94
002068,2025-08-04 00:00:00,2025-08-04,11.55,12.4,12.53,11.51,56201600,680722504.31,8.11,0.93,7.65,11.47
002068,2025-08-05 00:00:00,2025-08-05,12.6,12.63,12.78,12.22,48455800,606118584.35,1.85,0.23,6.59,12.4
002068,2025-08-06 00:00:00,2025-08-06,12.59,12.7,12.83,12.38,30440200,384525809.0,0.55,0.07,4.14,12.63
002068,2025-08-07 00:00:00,2025-08-07,12.58,11.82,12.7,11.6,58234900,698419914.62,-6.93,-0.88,7.92,12.7
002068,2025-08-08 00:00:00,2025-08-08,11.75,12.13,12.28,11.68,33955300,406861657.8,2.62,0.31,4.62,11.82
002068,2025-08-11 00:00:00,2025-08-11,12.08,11.83,12.13,11.74,27002400,321418171.0,-2.47,-0.3,3.67,12.13
002068,2025-08-12 00:00:00,2025-08-12,11.82,11.55,11.88,11.3,27486800,316209324.0,-2.37,-0.28,3.74,11.83
002068,2025-08-13 00:00:00,2025-08-13,11.52,11.46,11.65,11.38,21755200,249993519.08,-0.78,-0.09,2.96,11.55
002068,2025-08-14 00:00:00,2025-08-14,11.48,11.26,11.73,11.07,32149300,367064943.27,-1.75,-0.2,4.37,11.46
002068,2025-08-15 00:00:00,2025-08-15,11.46,11.76,12.0,11.27,38029500,447888169.52,4.44,0.5,5.17,11.26
002068,2025-08-18 00:00:00,2025-08-18,11.69,11.83,11.91,11.51,32112800,375452281.93,0.6,0.07,4.37,11.76
002068,2025-08-19 00:00:00,2025-08-19,11.8,11.55,11.88,11.5,26552600,309653720.17,-2.37,-0.28,3.61,11.83
002068,2025-08-20 00:00:00,2025-08-20,11.55,11.93,12.0,11.44,31645300,372296223.0,3.29,0.38,4.31,11.55
002068,2025-08-21 00:00:00,2025-08-21,11.93,11.34,11.93,11.27,43734700,503334998.56,-4.95,-0.59,5.95,11.93
002068,2025-08-22 00:00:00,2025-08-22,11.34,11.48,11.6,11.26,23370200,267319480.07,1.23,0.14,3.18,11.34
002068,2025-08-25 00:00:00,2025-08-25,11.48,11.63,11.98,11.46,34666400,408238701.97,1.31,0.15,4.72,11.48
002068,2025-08-26 00:00:00,2025-08-26,11.63,11.47,11.73,11.41,22704900,262161880.9,-1.38,-0.16,3.09,11.63
002068,2025-08-27 00:00:00,2025-08-27,11.47,11.15,11.6,11.1,29974200,341617635.95,-2.79,-0.32,4.08,11.47
002068,2025-08-28 00:00:00,2025-08-28,11.16,11.24,11.42,10.87,25007600,278914704.49,0.81,0.09,3.4,11.15
002068,2025-08-29 00:00:00,2025-08-29,11.16,11.38,11.86,11.16,39715300,455897157.44,1.25,0.14,5.4,11.24
002068,2025-09-01 00:00:00,2025-09-01,11.27,11.1,11.39,11.09,27716800,309504792.0,-2.46,-0.28,3.77,11.38
002068,2025-09-02 00:00:00,2025-09-02,11.1,11.01,11.14,10.8,20277400,221990916.74,-0.81,-0.09,2.76,11.1
002068,2025-09-03 00:00:00,2025-09-03,11.01,10.63,11.08,10.5,21083200,228265876.02,-3.45,-0.38,2.87,11.01
002068,2025-09-04 00:00:00,2025-09-04,10.52,10.72,11.07,10.5,25727100,277456627.49,0.85,0.09,3.5,10.63
002068,2025-09-05 00:00:00,2025-09-05,10.74,11.4,11.4,10.62,40527100,452418836.47,6.34,0.68,5.51,10.72
002068,2025-09-08 00:00:00,2025-09-08,11.4,11.4,11.5,11.22,27171800,308479975.56,0.0,0.0,3.7,11.4
002068,2025-09-09 00:00:00,2025-09-09,11.4,11.35,11.71,11.3,26855200,309159387.0,-0.44,-0.05,3.65,11.4
002068,2025-09-10 00:00:00,2025-09-10,11.29,11.5,11.67,11.09,31183400,356562041.2,1.32,0.15,4.24,11.35
002068,2025-09-11 00:00:00,2025-09-11,11.46,11.61,11.74,11.28,26390700,304011646.54,0.96,0.11,3.59,11.5
002068,2025-09-12 00:00:00,2025-09-12,11.66,11.23,11.7,11.2,29963300,339641167.78,-3.27,-0.38,4.08,11.61
002068,2025-09-15 00:00:00,2025-09-15,11.2,11.02,11.3,10.9,23599900,260375968.49,-1.87,-0.21,3.21,11.23
002068,2025-09-16 00:00:00,2025-09-16,11.03,10.94,11.09,10.72,18505000,201140745.11,-0.73,-0.08,2.52,11.02
002068,2025-09-17 00:00:00,2025-09-17,10.98,11.02,11.2,10.87,17397900,192198118.66,0.73,0.08,2.37,10.94
002068,2025-09-18 00:00:00,2025-09-18,10.95,10.66,11.09,10.59,27052500,292700182.0,-3.27,-0.36,3.68,11.02
002068,2025-09-19 00:00:00,2025-09-19,10.67,10.6,10.75,10.55,14324200,152126710.78,-0.56,-0.06,1.95,10.66
002068,2025-09-22 00:00:00,2025-09-22,10.78,11.51,11.66,10.62,84293100,960789024.05,8.58,0.91,11.47,10.6
