stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002700,2024-01-02 00:00:00,2024-01-02,4.92,4.85,4.92,4.83,875200,4367539.0,-0.61,-0.03,0.21,4.88
002700,2024-01-03 00:00:00,2024-01-03,4.83,4.85,4.87,4.82,664500,3311236.0,0.0,0.0,0.16,4.85
002700,2024-01-04 00:00:00,2024-01-04,4.83,4.79,4.84,4.76,1160800,5723338.9,-1.24,-0.06,0.27,4.85
002700,2024-01-05 00:00:00,2024-01-05,4.8,4.77,4.81,4.74,1201200,5897376.0,-0.42,-0.02,0.28,4.79
002700,2024-01-08 00:00:00,2024-01-08,4.74,4.61,4.77,4.61,1105800,5336227.0,-3.35,-0.16,0.26,4.77
002700,2024-01-09 00:00:00,2024-01-09,4.61,4.62,4.68,4.61,586500,2806292.92,0.22,0.01,0.14,4.61
002700,2024-01-10 00:00:00,2024-01-10,4.6,4.62,4.66,4.57,1013700,4821526.8,0.0,0.0,0.24,4.62
002700,2024-01-11 00:00:00,2024-01-11,4.63,4.67,4.71,4.6,753500,3626591.0,1.08,0.05,0.18,4.62
002700,2024-01-12 00:00:00,2024-01-12,4.67,4.71,4.79,4.67,843900,4109924.0,0.86,0.04,0.2,4.67
002700,2024-01-15 00:00:00,2024-01-15,4.7,4.66,4.72,4.66,619800,2988912.0,-1.06,-0.05,0.15,4.71
002700,2024-01-16 00:00:00,2024-01-16,4.67,4.67,4.7,4.58,691700,3298039.0,0.21,0.01,0.16,4.66
002700,2024-01-17 00:00:00,2024-01-17,4.64,4.63,4.69,4.62,718600,3434370.36,-0.86,-0.04,0.17,4.67
002700,2024-01-18 00:00:00,2024-01-18,4.61,4.63,4.63,4.5,1466100,6876094.17,0.0,0.0,0.35,4.63
002700,2024-01-19 00:00:00,2024-01-19,4.61,4.57,4.65,4.52,734800,3470680.0,-1.3,-0.06,0.17,4.63
002700,2024-01-22 00:00:00,2024-01-22,4.53,4.41,4.56,4.36,1623800,7460762.0,-3.5,-0.16,0.38,4.57
002700,2024-01-23 00:00:00,2024-01-23,4.39,4.52,4.52,4.36,797400,3647607.0,2.49,0.11,0.19,4.41
002700,2024-01-24 00:00:00,2024-01-24,4.52,4.58,4.63,4.52,1229000,5806638.0,1.33,0.06,0.29,4.52
002700,2024-01-25 00:00:00,2024-01-25,4.55,4.61,4.62,4.55,1459800,6919777.64,0.66,0.03,0.35,4.58
