stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002851,2025-01-02 00:00:00,2025-01-02,62.33,60.33,62.91,59.62,31130600,1882100645.5,-1.76,-1.08,6.82,61.41
002851,2025-01-03 00:00:00,2025-01-03,60.95,58.17,62.25,57.55,36891300,2199668074.31,-3.58,-2.16,8.08,60.33
002851,2025-01-06 00:00:00,2025-01-06,59.68,59.19,61.93,58.46,35834200,2149524320.54,1.75,1.02,7.85,58.17
002851,2025-01-07 00:00:00,2025-01-07,59.93,65.11,65.11,58.73,54286600,3451660383.18,10.0,5.92,11.89,59.19
002851,2025-01-08 00:00:00,2025-01-08,64.95,70.01,71.63,64.15,62797600,4284374387.26,7.53,4.9,13.76,65.11
002851,2025-01-09 00:00:00,2025-01-09,71.96,70.36,75.61,69.92,63523900,4597087213.73,0.5,0.35,13.92,70.01
002851,2025-01-10 00:00:00,2025-01-10,70.54,67.34,71.03,67.34,41007200,2821765411.17,-4.29,-3.02,8.98,70.36
002851,2025-01-13 00:00:00,2025-01-13,67.33,66.9,68.93,64.86,37591800,2512019957.33,-0.65,-0.44,8.24,67.34
002851,2025-01-14 00:00:00,2025-01-14,67.36,69.67,69.82,64.95,45710500,3095370578.74,4.14,2.77,10.01,66.9
002851,2025-01-15 00:00:00,2025-01-15,66.95,66.75,67.9,62.7,55730400,3659140841.55,-4.19,-2.92,12.21,69.67
002851,2025-01-16 00:00:00,2025-01-16,66.63,66.51,68.65,64.97,33325600,2222994296.12,-0.36,-0.24,7.3,66.75
002851,2025-01-17 00:00:00,2025-01-17,65.95,67.02,67.8,63.66,30986900,2042218773.59,0.77,0.51,6.79,66.51
002851,2025-01-20 00:00:00,2025-01-20,67.54,68.35,70.23,65.75,39140700,2681317557.12,1.98,1.33,8.57,67.02
002851,2025-01-21 00:00:00,2025-01-21,68.06,70.95,71.31,66.45,34932700,2420211059.73,3.8,2.6,7.65,68.35
002851,2025-01-22 00:00:00,2025-01-22,74.83,71.13,74.91,67.26,40702700,2879495699.87,0.25,0.18,8.92,70.95
002851,2025-01-23 00:00:00,2025-01-23,71.13,66.7,71.99,66.4,41073300,2830000326.45,-6.23,-4.43,9.0,71.13
002851,2025-01-24 00:00:00,2025-01-24,66.55,67.2,69.68,65.94,31820200,2154830751.37,0.75,0.5,6.97,66.7
002851,2025-01-27 00:00:00,2025-01-27,63.4,62.79,64.95,62.35,33364200,2118136253.48,-6.56,-4.41,7.31,67.2
002851,2025-02-05 00:00:00,2025-02-05,56.51,56.51,56.91,56.51,8289100,468875606.0,-10.0,-6.28,1.82,62.79
002851,2025-02-06 00:00:00,2025-02-06,55.95,55.8,56.91,54.32,48270300,2692830217.99,-1.26,-0.71,10.57,56.51
002851,2025-02-07 00:00:00,2025-02-07,56.65,57.74,59.36,56.11,44648200,2576696529.35,3.48,1.94,9.78,55.8
002851,2025-02-10 00:00:00,2025-02-10,57.58,60.45,61.44,56.44,42221800,2486537736.57,4.69,2.71,9.25,57.74
002851,2025-02-11 00:00:00,2025-02-11,60.46,60.85,62.1,59.83,30919400,1886137780.89,0.66,0.4,6.77,60.45
002851,2025-02-12 00:00:00,2025-02-12,59.95,61.79,63.16,59.75,26187900,1614495352.34,1.54,0.94,5.74,60.85
002851,2025-02-13 00:00:00,2025-02-13,60.63,57.33,61.38,57.22,35180700,2067875421.7,-7.22,-4.46,7.71,61.79
002851,2025-02-14 00:00:00,2025-02-14,58.64,57.25,59.25,57.08,23930400,1388108009.31,-0.14,-0.08,5.24,57.33
002851,2025-02-17 00:00:00,2025-02-17,57.72,61.29,62.98,57.72,47247300,2891060248.95,7.06,4.04,10.35,57.25
002851,2025-02-18 00:00:00,2025-02-18,61.29,58.65,61.57,58.44,26564600,1591944281.17,-4.31,-2.64,5.82,61.29
002851,2025-02-19 00:00:00,2025-02-19,58.25,59.38,59.72,57.38,25336300,1487747070.03,1.24,0.73,5.55,58.65
002851,2025-02-20 00:00:00,2025-02-20,60.13,58.84,60.81,58.25,21243800,1263541024.26,-0.91,-0.54,4.65,59.38
002851,2025-02-21 00:00:00,2025-02-21,60.45,62.66,63.39,58.72,40580600,2494836066.4,6.49,3.82,8.89,58.84
002851,2025-02-24 00:00:00,2025-02-24,61.95,62.65,64.95,59.34,45956000,2842207253.42,-0.02,-0.01,10.07,62.66
002851,2025-02-25 00:00:00,2025-02-25,59.95,58.83,59.95,58.05,36677500,2163615211.45,-6.1,-3.82,8.03,62.65
002851,2025-02-26 00:00:00,2025-02-26,58.44,59.97,60.45,57.19,28129600,1653163647.14,1.94,1.14,6.16,58.83
002851,2025-02-27 00:00:00,2025-02-27,60.05,55.46,60.38,54.0,48464400,2740872919.54,-7.52,-4.51,10.62,59.97
002851,2025-02-28 00:00:00,2025-02-28,53.24,50.76,53.94,50.53,42667800,2215140804.06,-8.47,-4.7,9.35,55.46
002851,2025-03-03 00:00:00,2025-03-03,50.82,50.15,51.78,49.45,22456600,1134543056.96,-1.2,-0.61,4.92,50.76
002851,2025-03-04 00:00:00,2025-03-04,48.25,50.15,50.66,48.15,20178900,1005570012.21,0.0,0.0,4.42,50.15
002851,2025-03-05 00:00:00,2025-03-05,50.95,52.01,52.43,50.95,22351400,1157320584.19,3.71,1.86,4.9,50.15
002851,2025-03-06 00:00:00,2025-03-06,52.32,54.49,54.92,52.05,27885400,1499582815.99,4.77,2.48,6.11,52.01
002851,2025-03-07 00:00:00,2025-03-07,54.83,57.77,59.32,54.75,48986500,2812786384.91,6.02,3.28,10.73,54.49
002851,2025-03-10 00:00:00,2025-03-10,60.91,60.45,61.45,57.67,43862900,2605048072.54,4.64,2.68,9.61,57.77
002851,2025-03-11 00:00:00,2025-03-11,59.78,60.77,61.03,58.17,31510000,1882932651.87,0.53,0.32,6.9,60.45
002851,2025-03-12 00:00:00,2025-03-12,61.83,66.85,66.85,59.32,42454400,2704248954.05,10.0,6.08,9.3,60.77
002851,2025-03-13 00:00:00,2025-03-13,68.66,68.45,69.88,66.98,60840400,4179867583.92,2.39,1.6,13.33,66.85
002851,2025-03-14 00:00:00,2025-03-14,68.3,68.95,70.22,67.02,45338800,3123002927.54,0.73,0.5,9.93,68.45
002851,2025-03-17 00:00:00,2025-03-17,69.15,67.8,69.75,67.25,31182500,2126559225.12,-1.67,-1.15,6.83,68.95
002851,2025-03-18 00:00:00,2025-03-18,67.43,65.86,67.85,63.75,44673700,2909757389.32,-2.86,-1.94,9.79,67.8
002851,2025-03-19 00:00:00,2025-03-19,64.34,61.51,65.31,60.95,41458500,2579210495.63,-6.6,-4.35,9.08,65.86
002851,2025-03-20 00:00:00,2025-03-20,62.1,61.81,63.05,60.75,26279600,1631902164.65,0.49,0.3,5.76,61.51
002851,2025-03-21 00:00:00,2025-03-21,61.2,59.88,61.74,59.36,22311300,1347906598.82,-3.12,-1.93,4.89,61.81
002851,2025-03-24 00:00:00,2025-03-24,59.95,59.13,61.25,57.75,20204800,1197902548.15,-1.25,-0.75,4.43,59.88
002851,2025-03-25 00:00:00,2025-03-25,59.23,56.56,61.5,56.46,28933500,1705870884.75,-4.35,-2.57,6.34,59.13
002851,2025-03-26 00:00:00,2025-03-26,56.95,56.39,57.65,56.15,15133600,859989446.98,-0.3,-0.17,3.32,56.56
002851,2025-03-27 00:00:00,2025-03-27,55.57,55.8,57.15,54.95,19052700,1067849228.36,-1.05,-0.59,4.17,56.39
002851,2025-03-28 00:00:00,2025-03-28,55.9,56.22,57.2,55.87,17969200,1017514833.11,0.75,0.42,3.94,55.8
002851,2025-03-31 00:00:00,2025-03-31,55.85,60.79,61.82,55.75,42049200,2455563120.0,8.13,4.57,9.21,56.22
002851,2025-04-01 00:00:00,2025-04-01,60.8,60.02,61.25,59.2,25849100,1556488952.53,-1.27,-0.77,5.66,60.79
002851,2025-04-02 00:00:00,2025-04-02,60.45,62.19,63.39,60.43,27997800,1738265309.83,3.62,2.17,6.13,60.02
002851,2025-04-03 00:00:00,2025-04-03,58.95,56.7,59.94,56.15,35630700,2071258738.73,-8.83,-5.49,7.8,62.19
002851,2025-04-07 00:00:00,2025-04-07,51.03,51.03,51.03,51.03,2512000,128312960.0,-10.0,-5.67,0.55,56.7
002851,2025-04-08 00:00:00,2025-04-08,46.45,45.92,49.44,45.92,31457900,1471773175.45,-10.01,-5.11,6.89,51.03
002851,2025-04-09 00:00:00,2025-04-09,42.68,46.2,48.35,41.32,51016500,2247001482.36,0.61,0.28,11.17,45.92
002851,2025-04-10 00:00:00,2025-04-10,50.83,50.83,50.83,49.12,44667000,2246069921.14,10.02,4.63,9.78,46.2
002851,2025-04-11 00:00:00,2025-04-11,49.71,51.28,52.25,48.76,36002300,1819539464.38,0.89,0.45,7.89,50.83
002851,2025-04-14 00:00:00,2025-04-14,51.95,50.32,52.45,50.05,26663800,1365094571.2,-1.87,-0.96,5.84,51.28
002851,2025-04-15 00:00:00,2025-04-15,50.23,48.9,50.23,48.43,20023900,983909172.5,-2.82,-1.42,4.39,50.32
002851,2025-04-16 00:00:00,2025-04-16,48.03,46.96,48.45,45.98,26069200,1225344158.34,-3.97,-1.94,5.71,48.9
002851,2025-04-17 00:00:00,2025-04-17,46.95,47.67,48.74,46.78,23414800,1123309729.49,1.51,0.71,5.13,46.96
002851,2025-04-18 00:00:00,2025-04-18,48.39,48.03,49.45,47.83,19430300,944912779.77,0.76,0.36,4.26,47.67
002851,2025-04-21 00:00:00,2025-04-21,47.73,48.69,48.95,46.95,17575100,843752465.64,1.37,0.66,3.85,48.03
002851,2025-04-22 00:00:00,2025-04-22,48.55,46.2,48.55,46.13,22244300,1045845919.42,-5.11,-2.49,4.87,48.69
002851,2025-04-23 00:00:00,2025-04-23,47.98,48.23,49.25,47.4,28131200,1358480913.21,4.39,2.03,6.16,46.2
002851,2025-04-24 00:00:00,2025-04-24,47.96,46.57,48.22,46.46,16734900,790621603.61,-3.44,-1.66,3.67,48.23
002851,2025-04-25 00:00:00,2025-04-25,47.35,47.5,48.7,46.95,24544700,1179808638.04,2.0,0.93,5.38,46.57
002851,2025-04-28 00:00:00,2025-04-28,47.67,47.54,49.85,47.19,24370600,1177864209.14,0.08,0.04,5.34,47.5
