stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002354,2025-01-02 00:00:00,2025-01-02,5.37,5.39,5.52,5.31,198659200,1078760406.77,0.37,0.02,12.28,5.37
002354,2025-01-03 00:00:00,2025-01-03,5.43,4.99,5.47,4.96,193210400,997554298.32,-7.42,-0.4,11.94,5.39
002354,2025-01-06 00:00:00,2025-01-06,4.95,4.83,5.0,4.79,143735700,701320854.66,-3.21,-0.16,8.88,4.99
002354,2025-01-07 00:00:00,2025-01-07,4.88,5.2,5.28,4.82,245108100,1248425839.93,7.66,0.37,15.15,4.83
002354,2025-01-08 00:00:00,2025-01-08,5.19,5.72,5.72,5.11,400228700,2167649410.45,10.0,0.52,24.73,5.2
002354,2025-01-09 00:00:00,2025-01-09,5.65,5.72,5.99,5.57,417782500,2422304770.81,0.0,0.0,25.82,5.72
002354,2025-01-10 00:00:00,2025-01-10,5.73,5.83,6.1,5.6,370053600,2181811399.81,1.92,0.11,22.87,5.72
002354,2025-01-13 00:00:00,2025-01-13,5.7,5.6,5.96,5.43,263831000,1488412062.68,-3.95,-0.23,16.3,5.83
002354,2025-01-14 00:00:00,2025-01-14,5.7,6.15,6.16,5.61,365423300,2165473792.1,9.82,0.55,22.58,5.6
002354,2025-01-15 00:00:00,2025-01-15,6.2,6.55,6.77,6.12,433397600,2810684315.42,6.5,0.4,26.78,6.15
002354,2025-01-16 00:00:00,2025-01-16,6.68,6.47,6.69,6.2,416314200,2689251830.71,-1.22,-0.08,25.72,6.55
002354,2025-01-17 00:00:00,2025-01-17,6.26,6.01,6.3,5.98,281077400,1717530259.39,-7.11,-0.46,17.37,6.47
002354,2025-01-20 00:00:00,2025-01-20,6.11,5.99,6.2,5.98,189732400,1150938366.96,-0.33,-0.02,11.72,6.01
002354,2025-01-21 00:00:00,2025-01-21,6.06,6.13,6.27,5.98,201983800,1231622027.83,2.34,0.14,12.48,5.99
002354,2025-01-22 00:00:00,2025-01-22,6.01,5.68,6.04,5.65,203938300,1174891010.41,-7.34,-0.45,12.6,6.13
002354,2025-01-23 00:00:00,2025-01-23,5.78,5.61,5.95,5.57,198325900,1143831657.09,-1.23,-0.07,12.25,5.68
002354,2025-01-24 00:00:00,2025-01-24,5.59,5.84,5.9,5.43,225135600,1283985089.08,4.1,0.23,13.91,5.61
002354,2025-01-27 00:00:00,2025-01-27,6.0,6.1,6.25,5.72,280948500,1693868876.43,4.45,0.26,17.36,5.84
002354,2025-02-05 00:00:00,2025-02-05,6.71,6.71,6.71,6.71,47985400,321981745.47,10.0,0.61,2.97,6.1
002354,2025-02-06 00:00:00,2025-02-06,7.38,7.38,7.38,6.95,417209500,3007148257.7,9.99,0.67,25.78,6.71
002354,2025-02-07 00:00:00,2025-02-07,7.28,7.32,8.01,7.15,651378400,4920052452.81,-0.81,-0.06,40.25,7.38
002354,2025-02-10 00:00:00,2025-02-10,7.39,8.05,8.05,7.39,442289800,3447473407.12,9.97,0.73,27.33,7.32
002354,2025-02-11 00:00:00,2025-02-11,8.1,8.16,8.7,7.86,611554000,5053557597.11,1.37,0.11,37.79,8.05
002354,2025-02-12 00:00:00,2025-02-12,7.89,8.21,8.45,7.66,451370100,3660448067.5,0.61,0.05,27.89,8.16
002354,2025-02-13 00:00:00,2025-02-13,8.24,8.09,8.66,7.75,497737800,4081718976.13,-1.46,-0.12,30.76,8.21
002354,2025-02-14 00:00:00,2025-02-14,7.9,8.4,8.8,7.9,515720300,4293831308.49,3.83,0.31,31.87,8.09
002354,2025-02-17 00:00:00,2025-02-17,8.41,8.1,8.42,7.94,383369300,3114155174.65,-3.57,-0.3,23.69,8.4
002354,2025-02-18 00:00:00,2025-02-18,7.95,8.16,8.46,7.9,353527800,2902925814.61,0.74,0.06,21.85,8.1
002354,2025-02-19 00:00:00,2025-02-19,8.05,8.35,8.38,7.66,409406200,3316145087.3,2.33,0.19,25.3,8.16
002354,2025-02-20 00:00:00,2025-02-20,8.49,8.27,8.97,8.16,464912500,3993017170.36,-0.96,-0.08,28.73,8.35
002354,2025-02-21 00:00:00,2025-02-21,8.21,8.12,8.4,8.0,351489500,2858898161.99,-1.81,-0.15,21.72,8.27
002354,2025-02-24 00:00:00,2025-02-24,8.04,7.7,8.16,7.66,327787000,2571782665.93,-5.17,-0.42,20.25,8.12
002354,2025-02-25 00:00:00,2025-02-25,7.49,7.81,7.97,7.44,226632400,1761006725.55,1.43,0.11,14.0,7.7
002354,2025-02-26 00:00:00,2025-02-26,7.76,7.7,7.82,7.62,182379600,1401567927.03,-1.41,-0.11,11.27,7.81
002354,2025-02-27 00:00:00,2025-02-27,7.7,7.88,8.0,7.61,255210000,2012937448.31,2.34,0.18,15.77,7.7
002354,2025-02-28 00:00:00,2025-02-28,7.8,7.09,7.81,7.09,251361600,1838514694.6,-10.03,-0.79,15.53,7.88
002354,2025-03-03 00:00:00,2025-03-03,6.97,6.75,7.08,6.65,179188500,1223379261.26,-4.8,-0.34,11.07,7.09
002354,2025-03-04 00:00:00,2025-03-04,6.66,7.11,7.18,6.65,199233100,1395992761.33,5.33,0.36,12.31,6.75
002354,2025-03-05 00:00:00,2025-03-05,7.13,7.25,7.38,6.92,198878900,1421082546.56,1.97,0.14,12.29,7.11
002354,2025-03-06 00:00:00,2025-03-06,7.35,7.46,7.56,7.26,198217900,1470804351.82,2.9,0.21,12.25,7.25
002354,2025-03-07 00:00:00,2025-03-07,7.57,7.37,7.79,7.25,217038700,1639177509.45,-1.21,-0.09,13.41,7.46
002354,2025-03-10 00:00:00,2025-03-10,7.28,7.14,7.29,7.06,135812000,969630662.0,-3.12,-0.23,8.39,7.37
002354,2025-03-11 00:00:00,2025-03-11,7.01,7.28,7.31,6.96,124513200,897477510.5,1.96,0.14,7.69,7.14
002354,2025-03-12 00:00:00,2025-03-12,7.28,7.26,7.45,7.23,132791500,972365645.4,-0.27,-0.02,8.21,7.28
002354,2025-03-13 00:00:00,2025-03-13,7.19,6.96,7.22,6.84,144891000,1012274758.32,-4.13,-0.3,8.95,7.26
002354,2025-03-14 00:00:00,2025-03-14,6.96,7.08,7.12,6.88,102859300,724415075.48,1.72,0.12,6.36,6.96
002354,2025-03-17 00:00:00,2025-03-17,7.1,7.04,7.15,7.02,89264500,630056968.05,-0.56,-0.04,5.52,7.08
002354,2025-03-18 00:00:00,2025-03-18,7.04,7.02,7.11,6.96,81213400,570831213.02,-0.28,-0.02,5.02,7.04
002354,2025-03-19 00:00:00,2025-03-19,6.98,6.89,6.98,6.86,78629900,542557504.0,-1.85,-0.13,4.86,7.02
002354,2025-03-20 00:00:00,2025-03-20,6.85,6.9,7.05,6.79,99699000,691652518.72,0.15,0.01,6.16,6.89
002354,2025-03-21 00:00:00,2025-03-21,6.86,6.65,6.88,6.62,100528800,674790495.17,-3.62,-0.25,6.21,6.9
002354,2025-03-24 00:00:00,2025-03-24,6.6,6.4,6.65,6.21,116233500,743337980.72,-3.76,-0.25,7.18,6.65
002354,2025-03-25 00:00:00,2025-03-25,6.4,6.18,6.4,6.16,78911400,493869602.0,-3.44,-0.22,4.88,6.4
002354,2025-03-26 00:00:00,2025-03-26,6.14,6.25,6.33,6.14,61638800,385732526.26,1.13,0.07,3.81,6.18
002354,2025-03-27 00:00:00,2025-03-27,6.21,6.22,6.31,6.15,56145000,350784208.02,-0.48,-0.03,3.47,6.25
002354,2025-03-28 00:00:00,2025-03-28,6.21,6.22,6.29,6.18,56989200,355073934.53,0.0,0.0,3.52,6.22
002354,2025-03-31 00:00:00,2025-03-31,6.16,6.14,6.17,5.95,78345700,474049326.53,-1.29,-0.08,4.84,6.22
002354,2025-04-01 00:00:00,2025-04-01,6.2,6.15,6.27,6.13,66031800,409368599.6,0.16,0.01,4.08,6.14
002354,2025-04-02 00:00:00,2025-04-02,6.15,6.19,6.28,6.1,51617000,320433330.9,0.65,0.04,3.19,6.15
002354,2025-04-03 00:00:00,2025-04-03,6.15,6.09,6.25,6.04,56198300,344830878.32,-1.62,-0.1,3.47,6.19
002354,2025-04-07 00:00:00,2025-04-07,5.48,5.48,5.72,5.48,46561600,256668070.0,-10.02,-0.61,2.88,6.09
002354,2025-04-08 00:00:00,2025-04-08,5.01,5.16,5.4,4.95,131180700,672622961.03,-5.84,-0.32,8.11,5.48
002354,2025-04-09 00:00:00,2025-04-09,5.02,5.32,5.38,4.66,128824900,655666046.62,3.1,0.16,7.96,5.16
002354,2025-04-10 00:00:00,2025-04-10,5.45,5.46,5.6,5.41,87556900,482852232.6,2.63,0.14,5.41,5.32
002354,2025-04-11 00:00:00,2025-04-11,5.45,5.5,5.58,5.39,76315800,420933906.33,0.73,0.04,4.72,5.46
002354,2025-04-14 00:00:00,2025-04-14,5.59,5.65,5.72,5.59,69835400,395994473.45,2.73,0.15,4.32,5.5
002354,2025-04-15 00:00:00,2025-04-15,5.68,5.61,5.8,5.56,65349400,368789326.0,-0.71,-0.04,4.04,5.65
002354,2025-04-16 00:00:00,2025-04-16,5.57,5.44,5.6,5.37,60983900,334223173.0,-3.03,-0.17,3.77,5.61
002354,2025-04-17 00:00:00,2025-04-17,5.42,5.45,5.55,5.37,50792000,278551040.25,0.18,0.01,3.14,5.44
002354,2025-04-18 00:00:00,2025-04-18,5.5,5.42,5.51,5.35,37981700,205495842.0,-0.55,-0.03,2.35,5.45
002354,2025-04-21 00:00:00,2025-04-21,5.42,5.65,5.65,5.36,73032500,406321837.95,4.24,0.23,4.51,5.42
002354,2025-04-22 00:00:00,2025-04-22,5.67,5.54,5.76,5.52,67466700,377261403.33,-1.95,-0.11,4.17,5.65
002354,2025-04-23 00:00:00,2025-04-23,5.56,5.72,5.88,5.5,159786200,910662959.68,3.25,0.18,9.87,5.54
002354,2025-04-24 00:00:00,2025-04-24,5.65,5.42,5.67,5.4,118762500,651817332.45,-5.24,-0.3,7.34,5.72
002354,2025-04-25 00:00:00,2025-04-25,5.49,5.96,5.96,5.48,175990500,1040368151.58,9.96,0.54,10.87,5.42
002354,2025-04-28 00:00:00,2025-04-28,6.02,6.56,6.56,5.94,330435300,2073290513.31,10.07,0.6,20.42,5.96
002354,2025-04-29 00:00:00,2025-04-29,6.56,6.68,7.15,6.45,425379800,2863910587.79,1.83,0.12,26.29,6.56
002354,2025-04-30 00:00:00,2025-04-30,6.57,6.44,6.74,6.4,276178300,1807656353.24,-3.59,-0.24,17.03,6.68
002354,2025-05-06 00:00:00,2025-05-06,6.55,6.67,6.74,6.41,243388900,1608656264.78,3.57,0.23,15.01,6.44
002354,2025-05-07 00:00:00,2025-05-07,6.7,7.34,7.34,6.57,403992600,2780873710.01,10.04,0.67,24.92,6.67
002354,2025-05-08 00:00:00,2025-05-08,7.34,7.07,7.55,7.05,376304900,2720355337.9,-3.68,-0.27,23.21,7.34
002354,2025-05-09 00:00:00,2025-05-09,6.99,7.02,7.25,6.92,250571500,1778502670.16,-0.71,-0.05,15.45,7.07
002354,2025-05-12 00:00:00,2025-05-12,7.05,7.2,7.35,6.83,253346500,1779804580.66,2.56,0.18,15.63,7.02
002354,2025-05-13 00:00:00,2025-05-13,7.2,6.93,7.28,6.9,186461400,1319512355.94,-3.75,-0.27,11.5,7.2
002354,2025-05-14 00:00:00,2025-05-14,6.86,6.82,7.0,6.78,143756000,985461066.62,-1.59,-0.11,8.87,6.93
002354,2025-05-15 00:00:00,2025-05-15,6.86,6.57,6.86,6.54,136381800,903042461.05,-3.67,-0.25,8.41,6.82
002354,2025-05-16 00:00:00,2025-05-16,6.58,6.65,6.75,6.53,116088100,773920867.4,1.22,0.08,7.16,6.57
002354,2025-05-19 00:00:00,2025-05-19,6.66,6.65,6.7,6.51,90979900,600029548.85,0.0,0.0,5.61,6.65
002354,2025-05-20 00:00:00,2025-05-20,6.6,6.95,6.99,6.6,196431300,1338609502.71,4.51,0.3,12.12,6.65
002354,2025-05-21 00:00:00,2025-05-21,6.89,6.72,6.89,6.7,120672500,815743269.34,-3.31,-0.23,7.44,6.95
002354,2025-05-22 00:00:00,2025-05-22,6.67,6.71,6.8,6.59,87287700,585083467.36,-0.15,-0.01,5.38,6.72
002354,2025-05-23 00:00:00,2025-05-23,6.66,6.35,6.69,6.33,111701800,726128770.6,-5.37,-0.36,6.89,6.71
002354,2025-05-26 00:00:00,2025-05-26,6.31,6.48,6.59,6.29,87528200,562118616.0,2.05,0.13,5.4,6.35
