stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002666,2024-01-02 00:00:00,2024-01-02,5.24,5.29,5.39,5.22,53186400,291736724.5,0.95,0.05,11.93,5.24
002666,2024-01-03 00:00:00,2024-01-03,5.25,5.45,5.7,5.2,70177500,391317007.0,3.02,0.16,15.75,5.29
002666,2024-01-04 00:00:00,2024-01-04,5.37,5.34,5.43,5.24,47036700,257794201.58,-2.02,-0.11,10.55,5.45
002666,2024-01-05 00:00:00,2024-01-05,5.26,5.11,5.3,5.07,38514200,204915108.77,-4.31,-0.23,8.64,5.34
002666,2024-01-08 00:00:00,2024-01-08,5.13,5.13,5.17,5.08,24632400,130102100.0,0.39,0.02,5.53,5.11
002666,2024-01-09 00:00:00,2024-01-09,5.08,5.07,5.19,5.01,25779200,135591451.89,-1.17,-0.06,5.78,5.13
002666,2024-01-10 00:00:00,2024-01-10,5.02,5.0,5.11,4.95,20641200,107008382.0,-1.38,-0.07,4.63,5.07
002666,2024-01-11 00:00:00,2024-01-11,5.0,5.09,5.09,4.96,16585400,86244212.08,1.8,0.09,3.72,5.0
002666,2024-01-12 00:00:00,2024-01-12,5.06,5.11,5.12,5.03,17642400,92410661.56,0.39,0.02,3.96,5.09
002666,2024-01-15 00:00:00,2024-01-15,5.09,4.96,5.09,4.94,16805300,86453312.3,-2.94,-0.15,3.77,5.11
002666,2024-01-16 00:00:00,2024-01-16,4.95,4.88,4.96,4.78,18162200,91395554.0,-1.61,-0.08,4.08,4.96
002666,2024-01-17 00:00:00,2024-01-17,4.87,4.66,4.88,4.64,15908500,78126564.0,-4.51,-0.22,3.57,4.88
002666,2024-01-18 00:00:00,2024-01-18,4.54,4.55,4.65,4.4,17346400,80707487.9,-2.36,-0.11,3.89,4.66
002666,2024-01-19 00:00:00,2024-01-19,4.54,4.53,4.61,4.5,9627500,45384734.54,-0.44,-0.02,2.16,4.55
002666,2024-01-22 00:00:00,2024-01-22,4.52,4.19,4.53,4.11,14722700,66028291.05,-7.51,-0.34,3.3,4.53
002666,2024-01-23 00:00:00,2024-01-23,4.15,4.17,4.2,4.04,11173400,47916648.0,-0.48,-0.02,2.51,4.19
002666,2024-01-24 00:00:00,2024-01-24,4.19,4.25,4.29,4.08,9483900,41368097.72,1.92,0.08,2.13,4.17
002666,2024-01-25 00:00:00,2024-01-25,4.25,4.41,4.42,4.21,12572600,56456845.0,3.76,0.16,2.82,4.25
