stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002348,2025-01-02 00:00:00,2025-01-02,3.0,3.02,3.14,2.97,39281600,120064570.32,1.68,0.05,4.35,2.97
002348,2025-01-03 00:00:00,2025-01-03,3.05,2.85,3.1,2.8,34719700,100634923.0,-5.63,-0.17,3.84,3.02
002348,2025-01-06 00:00:00,2025-01-06,2.83,2.79,2.84,2.68,23643400,65564132.58,-2.11,-0.06,2.62,2.85
002348,2025-01-07 00:00:00,2025-01-07,2.84,2.89,2.89,2.77,24271300,68975565.68,3.58,0.1,2.69,2.79
002348,2025-01-08 00:00:00,2025-01-08,2.89,2.95,2.97,2.8,31214900,90365606.0,2.08,0.06,3.45,2.89
002348,2025-01-09 00:00:00,2025-01-09,2.94,3.04,3.06,2.9,39014700,117538144.0,3.05,0.09,4.32,2.95
002348,2025-01-10 00:00:00,2025-01-10,3.09,3.2,3.34,2.97,118498600,388183410.8,5.26,0.16,13.12,3.04
002348,2025-01-13 00:00:00,2025-01-13,3.0,2.88,3.04,2.88,27276700,79187128.0,-10.0,-0.32,3.02,3.2
002348,2025-01-14 00:00:00,2025-01-14,2.82,3.08,3.16,2.82,88796800,262742389.86,6.94,0.2,9.83,2.88
002348,2025-01-15 00:00:00,2025-01-15,3.09,3.13,3.27,3.02,76247200,239684242.0,1.62,0.05,8.44,3.08
002348,2025-01-16 00:00:00,2025-01-16,3.13,3.44,3.44,3.1,75285300,247556264.0,9.9,0.31,8.33,3.13
002348,2025-01-17 00:00:00,2025-01-17,3.47,3.29,3.49,3.27,92506300,308689314.0,-4.36,-0.15,10.24,3.44
002348,2025-01-20 00:00:00,2025-01-20,3.3,3.29,3.39,3.23,54804500,181159298.0,0.0,0.0,6.07,3.29
002348,2025-01-21 00:00:00,2025-01-21,3.33,3.28,3.44,3.2,54649700,181013538.0,-0.3,-0.01,6.05,3.29
002348,2025-01-22 00:00:00,2025-01-22,3.22,3.17,3.25,3.14,35967500,114504694.0,-3.35,-0.11,3.98,3.28
002348,2025-01-23 00:00:00,2025-01-23,3.22,3.15,3.25,3.13,33046500,105427772.0,-0.63,-0.02,3.66,3.17
002348,2025-01-24 00:00:00,2025-01-24,3.11,3.23,3.26,3.1,36556400,116944676.0,2.54,0.08,4.05,3.15
002348,2025-01-27 00:00:00,2025-01-27,3.23,3.23,3.33,3.1,39716500,127406728.0,0.0,0.0,4.4,3.23
002348,2025-02-05 00:00:00,2025-02-05,3.28,3.26,3.32,3.17,32711000,107009052.72,0.93,0.03,3.62,3.23
002348,2025-02-06 00:00:00,2025-02-06,3.26,3.35,3.37,3.21,43512400,143473432.12,2.76,0.09,4.82,3.26
002348,2025-02-07 00:00:00,2025-02-07,3.4,3.36,3.43,3.29,46130200,155878917.0,0.3,0.01,5.11,3.35
002348,2025-02-10 00:00:00,2025-02-10,3.36,3.43,3.44,3.35,37871300,128357288.0,2.08,0.07,4.19,3.36
002348,2025-02-11 00:00:00,2025-02-11,3.45,3.77,3.77,3.45,126800100,472997258.27,9.91,0.34,14.03,3.43
002348,2025-02-12 00:00:00,2025-02-12,3.7,3.73,3.89,3.61,124756400,469848450.48,-1.06,-0.04,13.81,3.77
002348,2025-02-13 00:00:00,2025-02-13,3.73,3.79,3.88,3.61,99535900,373667636.65,1.61,0.06,11.02,3.73
002348,2025-02-14 00:00:00,2025-02-14,3.73,3.62,3.75,3.62,60319600,221150646.6,-4.49,-0.17,6.68,3.79
002348,2025-02-17 00:00:00,2025-02-17,3.64,3.67,3.68,3.57,50799000,184874122.2,1.38,0.05,5.62,3.62
002348,2025-02-18 00:00:00,2025-02-18,3.65,3.46,3.67,3.46,41494700,147239786.4,-5.72,-0.21,4.59,3.67
002348,2025-02-19 00:00:00,2025-02-19,3.46,3.64,3.8,3.46,53422700,193516117.0,5.2,0.18,5.91,3.46
002348,2025-02-20 00:00:00,2025-02-20,3.62,4.0,4.0,3.62,123861700,484386084.0,9.89,0.36,13.71,3.64
002348,2025-02-21 00:00:00,2025-02-21,4.0,3.85,4.02,3.82,133221800,518579475.58,-3.75,-0.15,14.74,4.0
002348,2025-02-24 00:00:00,2025-02-24,3.85,3.87,3.9,3.77,70810500,271970809.4,0.52,0.02,7.84,3.85
002348,2025-02-25 00:00:00,2025-02-25,3.82,3.87,3.96,3.77,63183000,244336499.66,0.0,0.0,6.99,3.87
002348,2025-02-26 00:00:00,2025-02-26,3.91,3.89,4.07,3.85,65953100,258247239.0,0.52,0.02,7.3,3.87
002348,2025-02-27 00:00:00,2025-02-27,3.87,4.12,4.25,3.85,112502100,452547005.0,5.91,0.23,12.45,3.89
002348,2025-02-28 00:00:00,2025-02-28,4.03,3.78,4.05,3.74,68671400,267641766.6,-8.25,-0.34,7.6,4.12
002348,2025-03-03 00:00:00,2025-03-03,3.84,3.94,3.99,3.78,62396700,244551735.8,4.23,0.16,6.91,3.78
002348,2025-03-04 00:00:00,2025-03-04,3.89,3.85,3.89,3.72,45039000,171086098.3,-2.28,-0.09,4.98,3.94
002348,2025-03-05 00:00:00,2025-03-05,3.83,3.82,3.83,3.72,30922600,116597600.0,-0.78,-0.03,3.42,3.85
002348,2025-03-06 00:00:00,2025-03-06,3.82,3.87,3.89,3.78,39664000,152727197.0,1.31,0.05,4.39,3.82
002348,2025-03-07 00:00:00,2025-03-07,3.87,3.86,3.97,3.82,40637000,157724622.0,-0.26,-0.01,4.5,3.87
002348,2025-03-10 00:00:00,2025-03-10,3.86,3.87,3.91,3.82,24398300,94147365.0,0.26,0.01,2.7,3.86
002348,2025-03-11 00:00:00,2025-03-11,3.85,3.93,3.97,3.77,34689000,135319657.0,1.55,0.06,3.84,3.87
002348,2025-03-12 00:00:00,2025-03-12,3.97,3.97,4.03,3.91,45078100,179157089.16,1.02,0.04,4.99,3.93
002348,2025-03-13 00:00:00,2025-03-13,3.97,3.82,3.99,3.8,28391800,109642155.0,-3.78,-0.15,3.14,3.97
002348,2025-03-14 00:00:00,2025-03-14,3.93,4.03,4.14,3.86,72822800,291673611.08,5.5,0.21,8.06,3.82
002348,2025-03-17 00:00:00,2025-03-17,4.06,4.04,4.13,3.99,64860200,263554080.28,0.25,0.01,7.18,4.03
002348,2025-03-18 00:00:00,2025-03-18,4.04,3.94,4.04,3.92,37478300,148466246.0,-2.48,-0.1,4.15,4.04
002348,2025-03-19 00:00:00,2025-03-19,3.95,3.83,3.96,3.81,29897100,115134719.0,-2.79,-0.11,3.31,3.94
002348,2025-03-20 00:00:00,2025-03-20,3.83,3.78,3.84,3.71,38598400,145246405.56,-1.31,-0.05,4.27,3.83
002348,2025-03-21 00:00:00,2025-03-21,3.76,3.62,3.76,3.61,32096900,117728549.0,-4.23,-0.16,3.55,3.78
002348,2025-03-24 00:00:00,2025-03-24,3.58,3.54,3.61,3.4,27615700,96841124.0,-2.21,-0.08,3.06,3.62
002348,2025-03-25 00:00:00,2025-03-25,3.56,3.47,3.6,3.43,19896800,69153506.0,-1.98,-0.07,2.2,3.54
002348,2025-03-26 00:00:00,2025-03-26,3.47,3.51,3.52,3.43,14948600,52270102.0,1.15,0.04,1.65,3.47
002348,2025-03-27 00:00:00,2025-03-27,3.51,3.75,3.86,3.43,88653200,334446646.0,6.84,0.24,9.81,3.51
002348,2025-03-28 00:00:00,2025-03-28,3.6,3.42,3.6,3.42,58754200,206801648.88,-8.8,-0.33,6.5,3.75
002348,2025-03-31 00:00:00,2025-03-31,3.39,3.34,3.39,3.24,25910000,85743986.6,-2.34,-0.08,2.87,3.42
002348,2025-04-01 00:00:00,2025-04-01,3.36,3.33,3.4,3.32,12876700,43166710.0,-0.3,-0.01,1.43,3.34
