stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002865,2025-01-02 00:00:00,2025-01-02,50.9,52.15,53.48,50.03,9547700,494176716.49,2.05,1.05,4.25,51.1
002865,2025-01-03 00:00:00,2025-01-03,52.04,50.45,53.29,50.1,7171100,366987108.6,-3.26,-1.7,3.19,52.15
002865,2025-01-06 00:00:00,2025-01-06,50.6,52.69,55.0,50.28,12098100,639729212.87,4.44,2.24,5.38,50.45
002865,2025-01-07 00:00:00,2025-01-07,52.67,52.43,52.88,50.88,7852300,407040376.2,-0.49,-0.26,3.49,52.69
002865,2025-01-08 00:00:00,2025-01-08,51.8,53.24,53.76,51.36,10174500,537334738.69,1.54,0.81,4.52,52.43
002865,2025-01-09 00:00:00,2025-01-09,53.49,54.6,56.64,53.27,10698800,584460422.83,2.55,1.36,4.76,53.24
002865,2025-01-10 00:00:00,2025-01-10,54.05,50.85,54.72,50.76,9058000,473551590.75,-6.87,-3.75,4.03,54.6
002865,2025-01-13 00:00:00,2025-01-13,49.5,49.91,50.62,48.95,6471000,322401804.0,-1.85,-0.94,2.88,50.85
002865,2025-01-14 00:00:00,2025-01-14,50.02,52.31,52.4,49.96,8301900,427960671.98,4.81,2.4,3.69,49.91
002865,2025-01-15 00:00:00,2025-01-15,52.0,55.75,57.54,51.46,19701500,1088037812.68,6.58,3.44,8.76,52.31
002865,2025-01-16 00:00:00,2025-01-16,54.92,55.91,56.43,54.6,13104100,726841995.43,0.29,0.16,5.83,55.75
002865,2025-01-17 00:00:00,2025-01-17,55.9,55.98,57.18,54.68,8084700,450347812.21,0.13,0.07,3.6,55.91
002865,2025-01-20 00:00:00,2025-01-20,56.27,55.8,57.33,55.35,7527200,422861136.05,-0.32,-0.18,3.35,55.98
002865,2025-01-21 00:00:00,2025-01-21,55.94,54.4,56.36,53.07,8245900,445105036.54,-2.51,-1.4,3.67,55.8
002865,2025-01-22 00:00:00,2025-01-22,53.7,51.95,53.8,51.7,7179400,377003431.77,-4.5,-2.45,3.19,54.4
002865,2025-01-23 00:00:00,2025-01-23,52.49,52.88,54.47,51.72,10974100,583454684.57,1.79,0.93,4.88,51.95
002865,2025-01-24 00:00:00,2025-01-24,52.36,58.17,58.17,52.27,19113300,1093341771.51,10.0,5.29,8.5,52.88
002865,2025-01-27 00:00:00,2025-01-27,58.3,56.66,59.33,56.06,12676500,730385805.62,-2.6,-1.51,5.64,58.17
002865,2025-02-05 00:00:00,2025-02-05,57.01,57.29,59.59,55.13,13724300,788038662.28,1.11,0.63,6.1,56.66
002865,2025-02-06 00:00:00,2025-02-06,57.0,58.51,58.62,56.6,11053000,638348187.44,2.13,1.22,4.92,57.29
002865,2025-02-07 00:00:00,2025-02-07,59.69,64.36,64.36,59.59,11593700,736175275.5,10.0,5.85,5.16,58.51
002865,2025-02-10 00:00:00,2025-02-10,62.5,65.98,66.13,61.34,19115500,1235527452.99,2.52,1.62,8.5,64.36
002865,2025-02-11 00:00:00,2025-02-11,65.9,60.27,65.92,59.6,19037500,1169766987.55,-8.65,-5.71,8.47,65.98
002865,2025-02-12 00:00:00,2025-02-12,59.78,59.48,60.25,58.77,12584800,748145322.22,-1.31,-0.79,5.6,60.27
002865,2025-02-13 00:00:00,2025-02-13,59.3,58.21,60.36,57.83,11656400,686451563.35,-2.14,-1.27,5.18,59.48
002865,2025-02-14 00:00:00,2025-02-14,57.6,59.13,59.99,57.6,10775400,639063668.42,1.58,0.92,4.79,58.21
002865,2025-02-17 00:00:00,2025-02-17,58.2,59.75,60.38,58.12,11128200,660280376.75,1.05,0.62,4.95,59.13
002865,2025-02-18 00:00:00,2025-02-18,59.61,56.43,60.84,56.32,12173500,715799786.86,-5.56,-3.32,5.41,59.75
002865,2025-02-19 00:00:00,2025-02-19,55.8,57.5,58.13,55.41,9961800,567597750.41,1.9,1.07,4.43,56.43
002865,2025-02-20 00:00:00,2025-02-20,57.0,57.11,57.58,55.79,8808500,498713202.69,-0.68,-0.39,3.92,57.5
002865,2025-02-21 00:00:00,2025-02-21,57.2,57.15,57.35,56.0,10163800,575773101.42,0.07,0.04,4.52,57.11
002865,2025-02-24 00:00:00,2025-02-24,56.76,58.86,58.86,56.52,11552600,671155276.53,2.99,1.71,5.14,57.15
002865,2025-02-25 00:00:00,2025-02-25,57.91,60.11,61.62,57.71,14248400,861492440.66,2.12,1.25,6.34,58.86
002865,2025-02-26 00:00:00,2025-02-26,61.0,62.6,64.0,58.7,15056400,918091277.84,4.14,2.49,6.7,60.11
002865,2025-02-27 00:00:00,2025-02-27,62.0,60.73,62.19,59.76,9789700,594338218.45,-2.99,-1.87,4.35,62.6
002865,2025-02-28 00:00:00,2025-02-28,60.66,60.08,63.3,58.56,11125100,684387827.11,-1.07,-0.65,4.95,60.73
002865,2025-03-03 00:00:00,2025-03-03,58.98,59.62,61.75,58.66,9225600,557976203.82,-0.77,-0.46,4.1,60.08
002865,2025-03-04 00:00:00,2025-03-04,58.9,57.66,59.0,56.28,8104500,466838304.84,-3.29,-1.96,3.6,59.62
002865,2025-03-05 00:00:00,2025-03-05,57.67,56.66,58.0,55.61,5496700,309948050.73,-1.73,-1.0,2.44,57.66
002865,2025-03-06 00:00:00,2025-03-06,56.99,57.62,57.95,56.2,7940100,453204660.75,1.69,0.96,3.53,56.66
002865,2025-03-07 00:00:00,2025-03-07,57.0,57.18,58.4,55.5,9302700,528109271.74,-0.76,-0.44,4.14,57.62
002865,2025-03-10 00:00:00,2025-03-10,56.99,58.36,58.99,56.81,7896700,459464027.17,2.06,1.18,3.51,57.18
002865,2025-03-11 00:00:00,2025-03-11,57.34,58.62,58.68,56.6,6811100,391580094.22,0.45,0.26,3.03,58.36
002865,2025-03-12 00:00:00,2025-03-12,59.0,58.86,59.8,57.76,7437100,438861302.8,0.41,0.24,3.31,58.62
002865,2025-03-13 00:00:00,2025-03-13,58.64,57.9,59.6,57.21,6234300,364616859.02,-1.63,-0.96,2.77,58.86
002865,2025-03-14 00:00:00,2025-03-14,57.5,59.8,62.29,57.5,14026900,846156365.32,3.28,1.9,6.24,57.9
002865,2025-03-17 00:00:00,2025-03-17,59.84,58.65,61.5,58.2,10085800,598638509.2,-1.92,-1.15,4.49,59.8
002865,2025-03-18 00:00:00,2025-03-18,58.63,58.91,59.29,57.8,6023900,352478826.15,0.44,0.26,2.68,58.65
002865,2025-03-19 00:00:00,2025-03-19,58.99,57.46,58.99,57.12,8219500,473472418.32,-2.46,-1.45,3.66,58.91
002865,2025-03-20 00:00:00,2025-03-20,57.78,56.56,57.79,56.5,4821500,275528438.98,-1.57,-0.9,2.14,57.46
002865,2025-03-21 00:00:00,2025-03-21,56.3,56.71,57.08,56.0,4187500,236741635.8,0.27,0.15,1.86,56.56
002865,2025-03-24 00:00:00,2025-03-24,56.6,57.64,57.7,55.05,5386500,305456129.15,1.64,0.93,2.4,56.71
002865,2025-03-25 00:00:00,2025-03-25,57.5,58.68,59.83,57.04,9741900,574015601.74,1.8,1.04,4.33,57.64
002865,2025-03-26 00:00:00,2025-03-26,58.06,58.55,59.88,57.54,8551300,502746601.85,-0.22,-0.13,3.8,58.68
002865,2025-03-27 00:00:00,2025-03-27,57.89,56.36,57.89,56.01,5567800,316450084.0,-3.74,-2.19,2.48,58.55
