stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002518,2025-01-02 00:00:00,2025-01-02,22.19,21.54,22.69,21.19,24350100,537714327.58,-3.41,-0.76,4.31,22.3
002518,2025-01-03 00:00:00,2025-01-03,21.45,22.02,22.95,20.78,43288100,958839373.09,2.23,0.48,7.66,21.54
002518,2025-01-06 00:00:00,2025-01-06,21.78,23.55,23.55,21.55,43778000,1004478689.67,6.95,1.53,7.75,22.02
002518,2025-01-07 00:00:00,2025-01-07,23.2,24.39,24.51,22.55,49476100,1180896494.22,3.57,0.84,8.75,23.55
002518,2025-01-08 00:00:00,2025-01-08,23.67,23.84,24.37,22.89,41458200,992744958.8,-2.26,-0.55,7.34,24.39
002518,2025-01-09 00:00:00,2025-01-09,23.52,24.52,26.25,23.52,64228500,1628597884.38,2.85,0.68,11.37,23.84
002518,2025-01-10 00:00:00,2025-01-10,23.82,22.05,24.08,22.05,48832700,1129061155.02,-10.07,-2.47,8.64,24.52
002518,2025-01-13 00:00:00,2025-01-13,21.7,21.87,22.57,21.67,25708900,572084967.34,-0.82,-0.18,4.55,22.05
002518,2025-01-14 00:00:00,2025-01-14,22.27,23.57,23.94,22.27,38889500,909557657.6,7.77,1.7,6.88,21.87
002518,2025-01-15 00:00:00,2025-01-15,23.65,23.42,23.99,23.27,28432400,677382548.0,-0.64,-0.15,5.03,23.57
002518,2025-01-16 00:00:00,2025-01-16,23.65,23.34,24.27,23.2,20777800,494871828.67,-0.34,-0.08,3.68,23.42
002518,2025-01-17 00:00:00,2025-01-17,23.27,23.26,23.85,22.65,20875700,488329806.3,-0.34,-0.08,3.69,23.34
002518,2025-01-20 00:00:00,2025-01-20,23.37,24.52,24.53,22.91,38419300,934134941.4,5.42,1.26,6.8,23.26
002518,2025-01-21 00:00:00,2025-01-21,24.28,24.81,24.97,23.81,35213400,867339630.93,1.18,0.29,6.23,24.52
002518,2025-01-22 00:00:00,2025-01-22,24.48,24.56,25.25,24.42,26407200,658979209.03,-1.01,-0.25,4.67,24.81
002518,2025-01-23 00:00:00,2025-01-23,24.06,23.38,25.05,23.37,40531800,984085997.53,-4.8,-1.18,7.17,24.56
002518,2025-01-24 00:00:00,2025-01-24,22.97,24.88,25.25,22.85,43589700,1073400871.58,6.42,1.5,7.71,23.38
002518,2025-01-27 00:00:00,2025-01-27,24.67,23.05,24.91,22.97,27630000,659987646.96,-7.36,-1.83,4.89,24.88
002518,2025-02-05 00:00:00,2025-02-05,22.89,22.59,22.97,21.98,16601200,378112675.64,-2.0,-0.46,2.94,23.05
002518,2025-02-06 00:00:00,2025-02-06,22.52,23.07,23.09,22.28,19266000,442865356.82,2.12,0.48,3.41,22.59
002518,2025-02-07 00:00:00,2025-02-07,22.96,23.69,24.12,22.87,26054200,618310989.11,2.69,0.62,4.61,23.07
002518,2025-02-10 00:00:00,2025-02-10,24.06,24.77,24.93,23.43,36586400,901663801.65,4.56,1.08,6.47,23.69
002518,2025-02-11 00:00:00,2025-02-11,24.73,25.17,25.63,24.5,41308800,1042633795.64,1.61,0.4,7.31,24.77
002518,2025-02-12 00:00:00,2025-02-12,25.17,25.53,25.62,25.08,30121000,771570858.69,1.43,0.36,5.33,25.17
002518,2025-02-13 00:00:00,2025-02-13,25.47,24.72,25.87,24.57,25879000,652286666.59,-3.17,-0.81,4.58,25.53
002518,2025-02-14 00:00:00,2025-02-14,24.73,26.27,26.9,24.49,48096400,1252321864.17,6.27,1.55,8.51,24.72
002518,2025-02-17 00:00:00,2025-02-17,27.27,27.72,27.89,26.67,51552600,1421592849.53,5.52,1.45,9.12,26.27
002518,2025-02-18 00:00:00,2025-02-18,27.73,25.79,27.75,25.57,38327400,1024958183.78,-6.96,-1.93,6.78,27.72
002518,2025-02-19 00:00:00,2025-02-19,25.8,26.7,26.87,25.8,28349800,757579510.95,3.53,0.91,5.02,25.79
002518,2025-02-20 00:00:00,2025-02-20,26.37,26.37,26.95,26.02,19779700,525896997.16,-1.24,-0.33,3.5,26.7
002518,2025-02-21 00:00:00,2025-02-21,27.07,29.03,29.03,27.07,44403100,1264835633.05,10.09,2.66,7.86,26.37
002518,2025-02-24 00:00:00,2025-02-24,29.23,29.12,30.11,28.43,49168300,1455421904.54,0.31,0.09,8.7,29.03
002518,2025-02-25 00:00:00,2025-02-25,27.79,28.06,28.77,27.79,27887500,793769916.51,-3.64,-1.06,4.93,29.12
002518,2025-02-26 00:00:00,2025-02-26,28.29,28.64,29.48,27.85,35779300,1034231220.43,2.07,0.58,6.33,28.06
002518,2025-02-27 00:00:00,2025-02-27,28.64,27.95,28.97,26.97,30390400,852810886.68,-2.41,-0.69,5.38,28.64
002518,2025-02-28 00:00:00,2025-02-28,27.47,26.11,27.48,25.95,21408500,572463887.72,-6.58,-1.84,3.79,27.95
002518,2025-03-03 00:00:00,2025-03-03,25.97,25.75,26.57,25.48,17843400,468383605.39,-1.38,-0.36,3.16,26.11
002518,2025-03-04 00:00:00,2025-03-04,25.37,26.23,26.25,25.32,12104500,317493949.46,1.86,0.48,2.14,25.75
002518,2025-03-05 00:00:00,2025-03-05,26.44,28.11,28.37,26.07,26895300,733553495.57,7.17,1.88,4.76,26.23
002518,2025-03-06 00:00:00,2025-03-06,28.51,28.4,28.82,28.09,31725100,909955228.28,1.03,0.29,5.61,28.11
