stock_code,trade_time,trade_date,open,close,high,low,volume,amount,change_pct,change,turnover_ratio,pre_close
002759,2025-01-02 00:00:00,2025-01-02,8.77,8.43,8.89,8.3,11857300,101277620.7,-3.88,-0.34,2.37,8.77
002759,2025-01-03 00:00:00,2025-01-03,8.48,7.9,8.48,7.87,14449000,117356727.0,-6.29,-0.53,2.88,8.43
002759,2025-01-06 00:00:00,2025-01-06,7.92,7.78,8.0,7.66,11515800,89979498.0,-1.52,-0.12,2.3,7.9
002759,2025-01-07 00:00:00,2025-01-07,7.79,7.99,8.0,7.71,14652900,115137891.0,2.7,0.21,2.92,7.78
002759,2025-01-08 00:00:00,2025-01-08,7.98,7.85,7.98,7.58,12736400,99070226.0,-1.75,-0.14,2.54,7.99
002759,2025-01-09 00:00:00,2025-01-09,7.79,7.86,7.97,7.75,11924400,93900217.0,0.13,0.01,2.38,7.85
002759,2025-01-10 00:00:00,2025-01-10,7.88,7.5,7.9,7.5,8726900,67123618.0,-4.58,-0.36,1.74,7.86
002759,2025-01-13 00:00:00,2025-01-13,7.42,7.69,7.73,7.29,13839500,105045058.45,2.53,0.19,2.76,7.5
002759,2025-01-14 00:00:00,2025-01-14,7.73,8.0,8.02,7.7,22234800,175089483.75,4.03,0.31,4.44,7.69
002759,2025-01-15 00:00:00,2025-01-15,7.99,7.9,8.14,7.76,13853500,109743014.56,-1.25,-0.1,2.76,8.0
002759,2025-01-16 00:00:00,2025-01-16,7.92,7.97,8.09,7.87,10722000,85587583.0,0.89,0.07,2.14,7.9
002759,2025-01-17 00:00:00,2025-01-17,7.97,7.99,8.19,7.92,9716500,78237270.08,0.25,0.02,1.94,7.97
002759,2025-01-20 00:00:00,2025-01-20,8.02,8.37,8.64,7.98,21791500,181434030.61,4.76,0.38,4.35,7.99
002759,2025-01-21 00:00:00,2025-01-21,8.3,8.55,8.88,8.3,29852800,256248478.65,2.15,0.18,5.96,8.37
002759,2025-01-22 00:00:00,2025-01-22,8.41,7.81,8.41,7.7,25303400,201665747.93,-8.65,-0.74,5.05,8.55
002759,2025-01-23 00:00:00,2025-01-23,7.85,7.62,8.15,7.62,14757500,115147964.0,-2.43,-0.19,2.95,7.81
002759,2025-01-24 00:00:00,2025-01-24,7.6,7.75,7.83,7.56,10339800,79786939.0,1.71,0.13,2.06,7.62
002759,2025-01-27 00:00:00,2025-01-27,7.76,7.68,8.0,7.65,8842000,69157998.5,-0.9,-0.07,1.76,7.75
002759,2025-02-05 00:00:00,2025-02-05,7.71,7.76,7.84,7.67,7846900,60960026.0,1.04,0.08,1.57,7.68
002759,2025-02-06 00:00:00,2025-02-06,7.76,7.92,7.97,7.65,14338600,112729624.49,2.06,0.16,2.86,7.76
002759,2025-02-07 00:00:00,2025-02-07,7.92,8.22,8.48,7.85,21324000,175599745.26,3.79,0.3,4.26,7.92
002759,2025-02-10 00:00:00,2025-02-10,8.23,8.18,8.28,7.93,19492500,157270334.76,-0.49,-0.04,3.89,8.22
002759,2025-02-11 00:00:00,2025-02-11,8.23,7.83,8.3,7.78,24218000,191175913.48,-4.28,-0.35,4.83,8.18
002759,2025-02-12 00:00:00,2025-02-12,7.82,7.97,8.02,7.75,17292600,135835276.68,1.79,0.14,3.45,7.83
002759,2025-02-13 00:00:00,2025-02-13,7.95,8.26,8.45,7.95,33062500,273190139.98,3.64,0.29,6.6,7.97
002759,2025-02-14 00:00:00,2025-02-14,8.25,8.22,8.52,8.12,22012300,182781375.68,-0.48,-0.04,4.39,8.26
002759,2025-02-17 00:00:00,2025-02-17,8.14,8.14,8.26,8.03,16081300,130338108.63,-0.97,-0.08,3.21,8.22
002759,2025-02-18 00:00:00,2025-02-18,8.14,7.86,8.32,7.82,22163500,179611465.14,-3.44,-0.28,4.42,8.14
002759,2025-02-19 00:00:00,2025-02-19,7.81,7.97,7.99,7.78,13774300,108797403.83,1.4,0.11,2.75,7.86
002759,2025-02-20 00:00:00,2025-02-20,7.95,8.16,8.17,7.86,15204000,122454605.72,2.38,0.19,3.03,7.97
002759,2025-02-21 00:00:00,2025-02-21,8.17,8.44,8.5,7.98,28772700,238396453.36,3.43,0.28,5.74,8.16
002759,2025-02-24 00:00:00,2025-02-24,8.45,8.33,8.58,8.21,17786500,148412341.57,-1.3,-0.11,3.55,8.44
002759,2025-02-25 00:00:00,2025-02-25,8.23,8.33,8.41,8.16,11800400,98317541.65,0.0,0.0,2.36,8.33
002759,2025-02-26 00:00:00,2025-02-26,8.33,8.48,8.52,8.32,14809600,125041621.5,1.8,0.15,2.96,8.33
002759,2025-02-27 00:00:00,2025-02-27,8.5,8.68,8.76,8.47,27506900,237252029.95,2.36,0.2,5.49,8.48
002759,2025-02-28 00:00:00,2025-02-28,8.61,8.43,8.87,8.38,22766500,196555256.1,-2.88,-0.25,4.54,8.68
002759,2025-03-03 00:00:00,2025-03-03,8.47,9.27,9.27,8.47,34885600,314272976.27,9.96,0.84,6.96,8.43
002759,2025-03-04 00:00:00,2025-03-04,9.5,9.03,9.52,8.75,51780700,464290234.97,-2.59,-0.24,10.33,9.27
002759,2025-03-05 00:00:00,2025-03-05,9.0,8.81,9.03,8.65,27370100,239384722.63,-2.44,-0.22,5.46,9.03
002759,2025-03-06 00:00:00,2025-03-06,8.79,8.85,8.93,8.67,25682300,226587693.07,0.45,0.04,5.13,8.81
002759,2025-03-07 00:00:00,2025-03-07,8.75,8.6,8.8,8.53,21691900,187850380.12,-2.82,-0.25,4.33,8.85
002759,2025-03-10 00:00:00,2025-03-10,8.65,8.86,8.9,8.61,21304100,186766448.24,3.02,0.26,4.25,8.6
002759,2025-03-11 00:00:00,2025-03-11,8.72,8.83,9.01,8.66,14594900,128026265.14,-0.34,-0.03,2.91,8.86
002759,2025-03-12 00:00:00,2025-03-12,8.83,8.82,9.07,8.72,21565800,191896086.68,-0.11,-0.01,4.3,8.83
002759,2025-03-13 00:00:00,2025-03-13,8.82,8.7,8.85,8.58,15751800,136602320.64,-1.36,-0.12,3.14,8.82
002759,2025-03-14 00:00:00,2025-03-14,8.62,8.84,8.98,8.62,18184300,160891008.2,1.61,0.14,3.63,8.7
002759,2025-03-17 00:00:00,2025-03-17,8.84,8.79,8.97,8.76,11779900,103932776.84,-0.57,-0.05,2.35,8.84
002759,2025-03-18 00:00:00,2025-03-18,8.82,8.76,8.94,8.73,10067700,88814229.75,-0.34,-0.03,2.01,8.79
002759,2025-03-19 00:00:00,2025-03-19,8.71,8.82,8.84,8.58,15711600,137043946.47,0.68,0.06,3.14,8.76
002759,2025-03-20 00:00:00,2025-03-20,8.75,8.62,8.94,8.6,16180900,141580869.0,-2.27,-0.2,3.23,8.82
002759,2025-03-21 00:00:00,2025-03-21,8.6,8.3,8.61,8.29,14315900,120877164.12,-3.71,-0.32,2.86,8.62
002759,2025-03-24 00:00:00,2025-03-24,8.28,8.09,8.35,7.9,12851100,104303590.52,-2.53,-0.21,2.56,8.3
002759,2025-03-25 00:00:00,2025-03-25,8.08,8.18,8.25,8.02,7783900,63367165.0,1.11,0.09,1.55,8.09
